createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-11T15:46:45.418Z,C8:F0:9E:29:43:91,0,61.50,-64,28.80,23:41:45 Sat 10 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.418Z
2023-06-11T15:46:45.674Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,23:46:44 Sat 10 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.674Z
2023-06-11T15:46:45.677Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,23:51:44 Sat 10 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.677Z
2023-06-11T15:46:45.682Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,23:56:44 Sat 10 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.682Z
2023-06-11T15:46:45.812Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,0:1:44 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.812Z
2023-06-11T15:46:45.815Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,0:6:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.815Z
2023-06-11T15:46:45.820Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,0:11:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:45.820Z
2023-06-11T15:46:48.689Z,C8:F0:9E:29:43:91,0,61.60,0,28.70,0:16:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:48.689Z
2023-06-11T15:46:48.692Z,C8:F0:9E:29:43:91,0,62.00,0,28.80,0:21:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:48.692Z
2023-06-11T15:46:48.968Z,C8:F0:9E:29:43:91,0,61.80,0,28.80,0:26:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:48.968Z
2023-06-11T15:46:49.257Z,C8:F0:9E:29:43:91,0,61.90,0,28.80,0:31:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.257Z
2023-06-11T15:46:49.260Z,C8:F0:9E:29:43:91,0,61.70,0,28.80,0:36:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.260Z
2023-06-11T15:46:49.344Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,0:46:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.344Z
2023-06-11T15:46:49.346Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,0:41:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.346Z
2023-06-11T15:46:49.350Z,C8:F0:9E:29:43:91,0,61.80,0,28.70,0:51:45 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.350Z
2023-06-11T15:46:49.357Z,C8:F0:9E:29:43:91,0,61.60,0,28.70,0:56:46 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.357Z
2023-06-11T15:46:49.575Z,C8:F0:9E:29:43:91,0,61.70,0,28.80,1:1:46 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.575Z
2023-06-11T15:46:49.578Z,C8:F0:9E:29:43:91,0,61.80,0,28.80,1:6:46 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.578Z
2023-06-11T15:46:49.695Z,C8:F0:9E:29:43:91,0,61.90,-64,28.80,1:11:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.695Z
2023-06-11T15:46:49.700Z,C8:F0:9E:29:43:91,0,61.60,-63,28.80,1:16:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.700Z
2023-06-11T15:46:49.710Z,C8:F0:9E:29:43:91,0,62.10,-64,28.70,1:21:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.710Z
2023-06-11T15:46:49.920Z,C8:F0:9E:29:43:91,0,61.70,-63,28.80,1:26:46 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.920Z
2023-06-11T15:46:49.923Z,C8:F0:9E:29:43:91,0,61.80,-63,28.70,1:31:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.923Z
2023-06-11T15:46:49.927Z,C8:F0:9E:29:43:91,0,61.70,-64,28.80,1:36:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.927Z
2023-06-11T15:46:49.933Z,C8:F0:9E:29:43:91,0,61.50,-64,28.80,1:41:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:49.933Z
2023-06-11T15:46:50.052Z,C8:F0:9E:29:43:91,0,61.80,-63,28.80,1:46:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.052Z
2023-06-11T15:46:50.056Z,C8:F0:9E:29:43:91,0,62.00,0,28.80,1:56:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.056Z
2023-06-11T15:46:50.058Z,C8:F0:9E:29:43:91,0,61.80,-63,28.80,1:51:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.058Z
2023-06-11T15:46:50.063Z,C8:F0:9E:29:43:91,0,61.80,0,28.70,2:1:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.063Z
2023-06-11T15:46:50.317Z,C8:F0:9E:29:43:91,0,61.50,0,28.70,2:6:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.317Z
2023-06-11T15:46:50.322Z,C8:F0:9E:29:43:91,0,61.50,0,28.70,2:11:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.322Z
2023-06-11T15:46:50.324Z,C8:F0:9E:29:43:91,0,61.50,0,28.70,2:16:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.324Z
2023-06-11T15:46:50.433Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,2:21:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.433Z
2023-06-11T15:46:50.436Z,C8:F0:9E:29:43:91,0,61.50,0,28.80,2:26:47 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.436Z
2023-06-11T15:46:50.439Z,C8:F0:9E:29:43:91,0,61.50,0,28.80,2:31:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.439Z
2023-06-11T15:46:50.445Z,C8:F0:9E:29:43:91,0,61.20,0,28.70,2:36:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.445Z
2023-06-11T15:46:50.688Z,C8:F0:9E:29:43:91,0,61.40,0,28.70,2:41:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.688Z
2023-06-11T15:46:50.691Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,2:46:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.691Z
2023-06-11T15:46:50.694Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,2:51:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.694Z
2023-06-11T15:46:50.805Z,C8:F0:9E:29:43:91,0,61.30,0,28.70,2:56:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.805Z
2023-06-11T15:46:50.810Z,C8:F0:9E:29:43:91,0,61.60,0,28.80,3:1:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.810Z
2023-06-11T15:46:50.816Z,C8:F0:9E:29:43:91,0,61.50,0,28.70,3:6:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:50.816Z
2023-06-11T15:46:51.040Z,C8:F0:9E:29:43:91,0,61.10,0,28.70,3:11:48 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.040Z
2023-06-11T15:46:51.044Z,C8:F0:9E:29:43:91,0,61.20,-64,28.80,3:21:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.044Z
2023-06-11T15:46:51.047Z,C8:F0:9E:29:43:91,0,61.30,-64,28.80,3:16:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.047Z
2023-06-11T15:46:51.053Z,C8:F0:9E:29:43:91,0,61.50,-63,28.70,3:26:54 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.053Z
2023-06-11T15:46:51.251Z,C8:F0:9E:29:43:91,0,61.30,-63,28.70,3:31:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.251Z
2023-06-11T15:46:51.253Z,C8:F0:9E:29:43:91,0,61.10,-63,28.70,3:36:54 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.253Z
2023-06-11T15:46:51.261Z,C8:F0:9E:29:43:91,0,61.40,-63,28.80,3:41:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.261Z
2023-06-11T15:46:51.434Z,C8:F0:9E:29:43:91,0,61.00,-65,28.70,3:46:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.434Z
2023-06-11T15:46:51.436Z,C8:F0:9E:29:43:91,0,61.40,-64,28.70,3:51:49 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.436Z
2023-06-11T15:46:51.440Z,C8:F0:9E:29:43:91,0,61.10,-65,28.80,3:56:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.440Z
2023-06-11T15:46:51.447Z,C8:F0:9E:29:43:91,0,61.30,-63,28.70,4:1:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.447Z
2023-06-11T15:46:51.646Z,C8:F0:9E:29:43:91,0,61.50,0,28.70,4:21:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.646Z
2023-06-11T15:46:51.649Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,4:6:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.649Z
2023-06-11T15:46:51.653Z,C8:F0:9E:29:43:91,0,61.20,0,28.70,4:11:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.653Z
2023-06-11T15:46:51.655Z,C8:F0:9E:29:43:91,0,61.20,0,28.70,4:16:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.655Z
2023-06-11T15:46:51.849Z,C8:F0:9E:29:43:91,0,61.20,0,28.70,4:26:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.849Z
2023-06-11T15:46:51.853Z,C8:F0:9E:29:43:91,0,61.30,0,28.70,4:31:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.853Z
2023-06-11T15:46:51.861Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,4:36:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:51.861Z
2023-06-11T15:46:52.043Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,4:46:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.043Z
2023-06-11T15:46:52.046Z,C8:F0:9E:29:43:91,0,61.50,0,28.80,4:41:50 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.046Z
2023-06-11T15:46:52.049Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,4:51:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.049Z
2023-06-11T15:46:52.057Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,4:56:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.057Z
2023-06-11T15:46:52.355Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,5:1:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.355Z
2023-06-11T15:46:52.358Z,C8:F0:9E:29:43:91,0,61.10,0,28.70,5:6:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.358Z
2023-06-11T15:46:52.361Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,5:11:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.361Z
2023-06-11T15:46:52.368Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,5:16:51 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.368Z
2023-06-11T15:46:52.657Z,C8:F0:9E:29:43:91,0,61.10,-63,28.70,5:21:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.657Z
2023-06-11T15:46:52.660Z,C8:F0:9E:29:43:91,0,61.20,-64,28.70,5:26:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.660Z
2023-06-11T15:46:52.663Z,C8:F0:9E:29:43:91,0,61.20,-64,28.80,5:31:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.663Z
2023-06-11T15:46:52.670Z,C8:F0:9E:29:43:91,0,61.00,-63,28.80,5:36:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:52.670Z
2023-06-11T15:46:53.087Z,C8:F0:9E:29:43:91,0,61.10,-65,28.70,5:41:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.087Z
2023-06-11T15:46:53.089Z,C8:F0:9E:29:43:91,0,61.20,-64,28.80,5:46:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.089Z
2023-06-11T15:46:53.092Z,C8:F0:9E:29:43:91,0,60.90,-64,28.70,5:51:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.092Z
2023-06-11T15:46:53.095Z,C8:F0:9E:29:43:91,0,61.10,-63,28.80,5:56:57 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.095Z
2023-06-11T15:46:53.318Z,C8:F0:9E:29:43:91,0,61.00,0,28.70,6:6:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.318Z
2023-06-11T15:46:53.321Z,C8:F0:9E:29:43:91,0,61.00,-63,28.80,6:1:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.321Z
2023-06-11T15:46:53.324Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,6:11:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.324Z
2023-06-11T15:46:53.327Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,6:16:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.327Z
2023-06-11T15:46:53.698Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,6:21:52 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.698Z
2023-06-11T15:46:53.701Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,6:26:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.701Z
2023-06-11T15:46:53.705Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,6:31:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.705Z
2023-06-11T15:46:53.712Z,C8:F0:9E:29:43:91,0,61.20,0,28.80,6:36:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.712Z
2023-06-11T15:46:53.888Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,6:46:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.888Z
2023-06-11T15:46:53.891Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,6:41:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.891Z
2023-06-11T15:46:53.897Z,C8:F0:9E:29:43:91,0,61.00,0,28.80,6:51:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.897Z
2023-06-11T15:46:53.905Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,6:56:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:53.905Z
2023-06-11T15:46:54.378Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,7:1:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.378Z
2023-06-11T15:46:54.383Z,C8:F0:9E:29:43:91,0,60.90,0,28.80,7:6:53 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.383Z
2023-06-11T15:46:54.386Z,C8:F0:9E:29:43:91,0,60.90,0,28.80,7:11:54 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.386Z
2023-06-11T15:46:54.388Z,C8:F0:9E:29:43:91,0,61.10,-63,28.80,7:16:57 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.388Z
2023-06-11T15:46:54.503Z,C8:F0:9E:29:43:91,0,61.00,-63,28.80,7:21:59 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.503Z
2023-06-11T15:46:54.505Z,C8:F0:9E:29:43:91,0,61.00,-63,28.80,7:26:59 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.505Z
2023-06-11T15:46:54.509Z,C8:F0:9E:29:43:91,0,60.90,-63,28.80,7:31:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.509Z
2023-06-11T15:46:54.517Z,C8:F0:9E:29:43:91,0,60.80,-63,28.80,7:36:59 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.517Z
2023-06-11T15:46:54.936Z,C8:F0:9E:29:43:91,0,61.20,-63,28.80,7:51:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.936Z
2023-06-11T15:46:54.940Z,C8:F0:9E:29:43:91,0,61.00,-64,28.80,7:41:54 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.940Z
2023-06-11T15:46:54.942Z,C8:F0:9E:29:43:91,0,60.90,-65,28.80,7:46:59 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.942Z
2023-06-11T15:46:54.947Z,C8:F0:9E:29:43:91,0,61.20,-63,28.80,7:56:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:54.947Z
2023-06-11T15:46:55.125Z,C8:F0:9E:29:43:91,0,61.10,-64,28.80,8:2:0 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.125Z
2023-06-11T15:46:55.128Z,C8:F0:9E:29:43:91,0,61.10,-64,28.80,8:6:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.128Z
2023-06-11T15:46:55.131Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,8:11:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.131Z
2023-06-11T15:46:55.139Z,C8:F0:9E:29:43:91,0,61.10,0,28.80,8:16:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.139Z
2023-06-11T15:46:55.568Z,C8:F0:9E:29:43:91,0,60.90,0,28.80,8:26:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.568Z
2023-06-11T15:46:55.572Z,C8:F0:9E:29:43:91,0,61.30,0,28.80,8:21:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.572Z
2023-06-11T15:46:55.575Z,C8:F0:9E:29:43:91,0,60.90,0,28.80,8:31:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.575Z
2023-06-11T15:46:55.585Z,C8:F0:9E:29:43:91,0,60.80,0,28.90,8:36:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.585Z
2023-06-11T15:46:55.726Z,C8:F0:9E:29:43:91,0,61.20,0,28.90,8:41:55 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.726Z
2023-06-11T15:46:55.729Z,C8:F0:9E:29:43:91,0,61.30,0,28.90,8:46:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.729Z
2023-06-11T15:46:55.732Z,C8:F0:9E:29:43:91,0,61.00,0,28.90,8:51:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.732Z
2023-06-11T15:46:55.741Z,C8:F0:9E:29:43:91,0,61.10,0,28.90,8:56:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:55.741Z
2023-06-11T15:46:56.156Z,C8:F0:9E:29:43:91,0,61.00,0,28.90,9:1:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.156Z
2023-06-11T15:46:56.159Z,C8:F0:9E:29:43:91,0,61.00,0,28.90,9:6:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.159Z
2023-06-11T15:46:56.162Z,C8:F0:9E:29:43:91,0,61.10,0,28.90,9:11:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.162Z
2023-06-11T15:46:56.172Z,C8:F0:9E:29:43:91,0,60.90,0,28.90,9:16:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.172Z
2023-06-11T15:46:56.389Z,C8:F0:9E:29:43:91,0,61.00,0,28.90,9:26:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.389Z
2023-06-11T15:46:56.391Z,C8:F0:9E:29:43:91,0,61.30,0,28.90,9:21:56 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.391Z
2023-06-11T15:46:56.394Z,C8:F0:9E:29:43:91,0,61.00,-63,28.90,9:32:1 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.394Z
2023-06-11T15:46:56.413Z,C8:F0:9E:29:43:91,0,61.40,-63,29.00,9:36:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.413Z
2023-06-11T15:46:56.802Z,C8:F0:9E:29:43:91,0,61.30,-63,28.90,9:41:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.802Z
2023-06-11T15:46:56.805Z,C8:F0:9E:29:43:91,0,61.40,-65,29.00,9:57:2 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.805Z
2023-06-11T15:46:56.809Z,C8:F0:9E:29:43:91,0,61.30,-63,29.00,9:47:1 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.809Z
2023-06-11T15:46:56.812Z,C8:F0:9E:29:43:91,0,61.10,-63,29.00,9:51:57 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.812Z
2023-06-11T15:46:56.975Z,C8:F0:9E:29:43:91,0,61.60,-64,29.00,10:1:59 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.975Z
2023-06-11T15:46:56.978Z,C8:F0:9E:29:43:91,0,61.50,-63,29.00,10:6:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.978Z
2023-06-11T15:46:56.982Z,C8:F0:9E:29:43:91,0,61.40,-63,29.00,10:12:0 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.982Z
2023-06-11T15:46:56.989Z,C8:F0:9E:29:43:91,0,61.30,-65,29.00,10:17:2 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:56.989Z
2023-06-11T15:46:57.380Z,C8:F0:9E:29:43:91,0,61.20,-63,29.00,10:21:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.380Z
2023-06-11T15:46:57.382Z,C8:F0:9E:29:43:91,0,61.50,0,29.00,10:26:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.382Z
2023-06-11T15:46:57.387Z,C8:F0:9E:29:43:91,0,61.40,0,29.00,10:31:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.387Z
2023-06-11T15:46:57.392Z,C8:F0:9E:29:43:91,0,61.20,0,29.00,10:36:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.392Z
2023-06-11T15:46:57.638Z,C8:F0:9E:29:43:91,0,61.20,0,29.00,10:46:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.638Z
2023-06-11T15:46:57.643Z,C8:F0:9E:29:43:91,0,61.40,0,29.00,10:51:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.643Z
2023-06-11T15:46:57.650Z,C8:F0:9E:29:43:91,0,61.50,0,29.00,10:41:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.650Z
2023-06-11T15:46:57.655Z,C8:F0:9E:29:43:91,0,61.50,0,29.00,10:56:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:57.655Z
2023-06-11T15:46:58.027Z,C8:F0:9E:29:43:91,0,61.30,0,29.10,11:1:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:58.027Z
2023-06-11T15:46:58.032Z,C8:F0:9E:29:43:91,0,61.20,0,29.00,11:6:58 Sun 11 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-11T15:46:58.032Z
