createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-06T09:18:29.252Z,C8:F0:9E:29:3F:99,0,49.00,-57,22.90,14:51:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:18:29.252Z
2023-06-06T09:20:59.217Z,C8:F0:9E:29:3F:99,0,48.50,-57,22.80,14:54:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:20:59.217Z
2023-06-06T09:23:29.239Z,C8:F0:9E:29:3F:99,0,48.60,-56,22.80,14:56:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:23:29.239Z
2023-06-06T09:25:59.252Z,C8:F0:9E:29:3F:99,0,48.80,-57,22.80,14:59:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:25:59.252Z
2023-06-06T09:28:29.240Z,C8:F0:9E:29:3F:99,0,48.80,-59,22.80,15:1:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:28:29.240Z
2023-06-06T09:30:59.234Z,C8:F0:9E:29:3F:99,0,48.20,-58,22.80,15:4:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:30:59.234Z
2023-06-06T09:33:29.224Z,C8:F0:9E:29:3F:99,0,49.10,-61,22.80,15:6:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:33:29.224Z
2023-06-06T09:35:59.245Z,C8:F0:9E:29:3F:99,0,48.20,-60,22.80,15:9:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:35:59.245Z
2023-06-06T09:38:29.245Z,C8:F0:9E:29:3F:99,0,47.60,-66,22.70,15:11:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:38:29.245Z
2023-06-06T09:39:32.490Z,C8:F0:9E:29:3F:99,0,47.00,-64,22.70,15:12:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T09:39:32.490Z
2023-06-06T09:40:59.248Z,C8:F0:9E:29:3F:99,0,46.80,-63,22.60,15:14:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:40:59.248Z
2023-06-06T09:43:29.226Z,C8:F0:9E:29:3F:99,0,47.20,-67,22.60,15:16:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:43:29.226Z
2023-06-06T09:45:59.246Z,C8:F0:9E:29:3F:99,0,47.70,-64,22.60,15:19:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:45:59.246Z
2023-06-06T09:48:29.219Z,C8:F0:9E:29:3F:99,0,47.00,-60,22.50,15:21:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:48:29.219Z
2023-06-06T09:50:59.289Z,C8:F0:9E:29:3F:99,0,46.80,-66,22.60,15:24:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:50:59.289Z
2023-06-06T09:53:29.273Z,C8:F0:9E:29:3F:99,0,46.50,-66,22.50,15:26:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:53:29.273Z
2023-06-06T09:55:59.245Z,C8:F0:9E:29:3F:99,0,46.70,-56,22.50,15:29:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:55:59.245Z
2023-06-06T09:58:29.248Z,C8:F0:9E:29:3F:99,0,46.10,-63,22.40,15:31:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T09:58:29.248Z
2023-06-06T10:00:59.265Z,C8:F0:9E:29:3F:99,0,47.10,-59,22.40,15:34:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:00:59.265Z
2023-06-06T10:03:29.260Z,C8:F0:9E:29:3F:99,0,46.50,-59,22.40,15:36:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:03:29.260Z
2023-06-06T10:04:32.365Z,C8:F0:9E:29:3F:99,0,46.00,-57,22.40,15:37:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T10:04:32.365Z
2023-06-06T10:05:05.542Z,C8:F0:9E:29:3F:99,0,45.70,-58,22.50,15:38:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T10:05:05.542Z
2023-06-06T10:05:59.256Z,C8:F0:9E:29:3F:99,0,45.70,-57,22.50,15:39:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:05:59.256Z
2023-06-06T10:08:29.255Z,C8:F0:9E:29:3F:99,0,45.80,-59,22.50,15:41:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:08:29.255Z
2023-06-06T10:10:59.257Z,C8:F0:9E:29:3F:99,0,46.80,-60,22.50,15:44:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:10:59.257Z
2023-06-06T10:13:29.279Z,C8:F0:9E:29:3F:99,0,47.40,-58,22.50,15:46:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:13:29.279Z
2023-06-06T10:15:59.279Z,C8:F0:9E:29:3F:99,0,47.20,-64,22.60,15:49:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:15:59.279Z
2023-06-06T10:18:29.269Z,C8:F0:9E:29:3F:99,0,47.10,-59,22.60,15:51:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:18:29.269Z
2023-06-06T10:20:59.258Z,C8:F0:9E:29:3F:99,0,48.00,-66,22.60,15:54:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:20:59.258Z
2023-06-06T10:23:29.262Z,C8:F0:9E:29:3F:99,0,48.20,-58,22.60,15:56:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:23:29.262Z
2023-06-06T10:26:02.202Z,C8:F0:9E:29:3F:99,0,47.50,-61,22.60,15:59:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:26:02.202Z
2023-06-06T10:26:02.485Z,C8:F0:9E:29:3F:99,0,47.50,-60,22.50,15:59:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T10:26:02.485Z
2023-06-06T10:28:29.282Z,C8:F0:9E:29:3F:99,0,47.50,-58,22.50,16:1:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:28:29.282Z
2023-06-06T10:30:59.268Z,C8:F0:9E:29:3F:99,0,47.00,-53,22.50,16:4:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:30:59.268Z
2023-06-06T10:33:29.242Z,C8:F0:9E:29:3F:99,0,46.80,-56,22.50,16:6:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:33:29.242Z
2023-06-06T10:35:59.243Z,C8:F0:9E:29:3F:99,0,46.70,-56,22.30,16:9:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:35:59.243Z
2023-06-06T10:36:33.498Z,C8:F0:9E:29:3F:99,0,46.40,-54,22.20,16:9:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T10:36:33.498Z
2023-06-06T10:38:29.243Z,C8:F0:9E:29:3F:99,0,46.50,-55,22.20,16:11:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:38:29.243Z
2023-06-06T10:40:59.268Z,C8:F0:9E:29:3F:99,0,46.20,-55,22.20,16:14:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:40:59.268Z
2023-06-06T10:43:29.285Z,C8:F0:9E:29:3F:99,0,46.20,-55,22.20,16:16:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:43:29.285Z
2023-06-06T10:45:59.247Z,C8:F0:9E:29:3F:99,0,46.10,-57,22.10,16:19:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:45:59.247Z
2023-06-06T10:48:29.247Z,C8:F0:9E:29:3F:99,0,46.80,-52,22.10,16:21:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:48:29.247Z
2023-06-06T10:50:59.249Z,C8:F0:9E:29:3F:99,0,47.20,-57,22.20,16:24:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:50:59.249Z
2023-06-06T10:53:29.278Z,C8:F0:9E:29:3F:99,0,49.00,-58,22.30,16:26:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:53:29.278Z
2023-06-06T10:55:59.251Z,C8:F0:9E:29:3F:99,0,49.00,-56,22.50,16:29:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:55:59.251Z
2023-06-06T10:58:29.249Z,C8:F0:9E:29:3F:99,0,47.00,-58,22.50,16:31:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T10:58:29.249Z
2023-06-06T11:00:59.277Z,C8:F0:9E:29:3F:99,0,46.50,-58,22.50,16:34:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:00:59.277Z
2023-06-06T11:03:29.252Z,C8:F0:9E:29:3F:99,0,46.70,-57,22.30,16:36:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:03:29.252Z
2023-06-06T11:05:59.254Z,C8:F0:9E:29:3F:99,0,46.80,-57,22.20,16:39:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:05:59.254Z
2023-06-06T11:08:29.279Z,C8:F0:9E:29:3F:99,0,46.70,-57,22.10,16:41:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:08:29.279Z
2023-06-06T11:10:59.280Z,C8:F0:9E:29:3F:99,0,46.20,-61,22.10,16:44:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:10:59.280Z
2023-06-06T11:13:29.275Z,C8:F0:9E:29:3F:99,0,46.30,-59,21.90,16:46:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:13:29.275Z
2023-06-06T11:15:59.263Z,C8:F0:9E:29:3F:99,0,46.10,-56,21.90,16:49:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:15:59.263Z
2023-06-06T11:18:29.249Z,C8:F0:9E:29:3F:99,0,46.20,-56,21.90,16:51:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:18:29.249Z
2023-06-06T11:20:59.253Z,C8:F0:9E:29:3F:99,0,45.70,-52,21.90,16:54:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:20:59.253Z
2023-06-06T11:23:29.281Z,C8:F0:9E:29:3F:99,0,44.90,-56,21.70,16:56:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:23:29.281Z
2023-06-06T11:25:59.281Z,C8:F0:9E:29:3F:99,0,44.90,-58,21.70,16:59:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:25:59.281Z
2023-06-06T11:28:29.254Z,C8:F0:9E:29:3F:99,0,46.90,-57,21.70,17:1:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:28:29.254Z
2023-06-06T11:30:59.261Z,C8:F0:9E:29:3F:99,0,46.80,-59,21.70,17:4:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:30:59.261Z
2023-06-06T11:33:29.266Z,C8:F0:9E:29:3F:99,0,46.00,-58,21.60,17:6:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:33:29.266Z
2023-06-06T11:35:59.282Z,C8:F0:9E:29:3F:99,0,46.20,-58,21.50,17:9:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:35:59.282Z
2023-06-06T11:38:29.260Z,C8:F0:9E:29:3F:99,0,46.60,-58,21.40,17:11:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:38:29.260Z
2023-06-06T11:40:59.303Z,C8:F0:9E:29:3F:99,0,46.10,-58,21.40,17:14:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:40:59.303Z
2023-06-06T11:43:29.309Z,C8:F0:9E:29:3F:99,0,45.80,-58,21.30,17:16:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:43:29.309Z
2023-06-06T11:45:59.289Z,C8:F0:9E:29:3F:99,0,45.70,-58,21.30,17:19:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:45:59.289Z
2023-06-06T11:48:29.290Z,C8:F0:9E:29:3F:99,0,45.40,-58,21.30,17:21:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:48:29.290Z
2023-06-06T11:50:59.305Z,C8:F0:9E:29:3F:99,0,45.30,-59,21.10,17:24:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:50:59.305Z
2023-06-06T11:53:29.293Z,C8:F0:9E:29:3F:99,0,45.70,-59,21.10,17:26:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:53:29.293Z
2023-06-06T11:55:59.294Z,C8:F0:9E:29:3F:99,0,46.00,-60,21.10,17:29:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:55:59.294Z
2023-06-06T11:58:29.266Z,C8:F0:9E:29:3F:99,0,46.20,-60,21.10,17:31:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T11:58:29.266Z
2023-06-06T12:00:59.364Z,C8:F0:9E:29:3F:99,0,46.20,-57,21.10,17:34:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:00:59.364Z
2023-06-06T12:03:29.297Z,C8:F0:9E:29:3F:99,0,46.10,-58,21.10,17:36:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:03:29.297Z
2023-06-06T12:04:40.462Z,C8:F0:9E:29:3F:99,,,,,17:37:50 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,,m,2023-06-06T12:04:40.462Z
2023-06-06T12:05:11.794Z,C8:F0:9E:29:3F:99,,,,,17:38:21 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,,m,2023-06-06T12:05:11.794Z
2023-06-06T12:05:13.785Z,C8:F0:9E:29:3F:99,,,,,17:38:23 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,,m,2023-06-06T12:05:13.785Z
2023-06-06T12:05:14.664Z,C8:F0:9E:29:3F:99,,,,,17:38:24 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,,m,2023-06-06T12:05:14.664Z
2023-06-06T12:05:15.478Z,C8:F0:9E:29:3F:99,,,,,17:38:25 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,,m,2023-06-06T12:05:15.478Z
2023-06-06T12:05:59.295Z,C8:F0:9E:29:3F:99,0,45.80,-57,21.10,17:39:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:05:59.295Z
2023-06-06T12:08:29.298Z,C8:F0:9E:29:3F:99,0,46.90,-56,21.10,17:41:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:08:29.298Z
2023-06-06T12:10:59.306Z,C8:F0:9E:29:3F:99,0,51.70,-56,21.70,17:44:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:10:59.306Z
2023-06-06T12:13:29.301Z,C8:F0:9E:29:3F:99,0,53.90,-57,22.20,17:46:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:13:29.301Z
2023-06-06T12:15:59.353Z,C8:F0:9E:29:3F:99,0,53.30,-58,22.70,17:49:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:15:59.353Z
2023-06-06T12:18:29.276Z,C8:F0:9E:29:3F:99,0,53.40,-55,23.10,17:51:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:18:29.276Z
2023-06-06T12:20:59.307Z,C8:F0:9E:29:3F:99,0,51.80,-55,23.40,17:54:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:20:59.307Z
2023-06-06T12:23:29.276Z,C8:F0:9E:29:3F:99,0,49.60,-56,23.70,17:56:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:23:29.276Z
2023-06-06T12:25:59.282Z,C8:F0:9E:29:3F:99,0,50.50,-55,23.90,17:59:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:25:59.282Z
2023-06-06T12:28:29.302Z,C8:F0:9E:29:3F:99,0,50.00,-56,24.10,18:1:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:28:29.302Z
2023-06-06T12:30:59.278Z,C8:F0:9E:29:3F:99,0,49.00,-55,24.20,18:4:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:30:59.278Z
2023-06-06T12:33:29.332Z,C8:F0:9E:29:3F:99,0,49.00,-58,24.40,18:6:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:33:29.332Z
2023-06-06T12:35:59.541Z,C8:F0:9E:29:3F:99,0,48.50,-56,24.50,18:9:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:35:59.541Z
2023-06-06T12:38:29.287Z,C8:F0:9E:29:3F:99,0,48.20,-54,24.60,18:11:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:38:29.287Z
2023-06-06T12:40:59.282Z,C8:F0:9E:29:3F:99,0,48.60,-55,24.70,18:14:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:40:59.282Z
2023-06-06T12:43:29.300Z,C8:F0:9E:29:3F:99,0,48.60,-54,24.80,18:16:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:43:29.300Z
2023-06-06T12:45:59.335Z,C8:F0:9E:29:3F:99,0,49.00,-55,24.90,18:19:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:45:59.335Z
2023-06-06T12:46:32.427Z,C8:F0:9E:29:3F:99,0,49.20,-55,25.00,18:19:43 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T12:46:32.427Z
2023-06-06T12:48:29.320Z,C8:F0:9E:29:3F:99,0,49.00,-54,25.00,18:21:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:48:29.320Z
2023-06-06T12:50:59.304Z,C8:F0:9E:29:3F:99,0,48.80,-59,25.00,18:24:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:50:59.304Z
2023-06-06T12:53:29.289Z,C8:F0:9E:29:3F:99,0,48.90,-59,25.00,18:26:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:53:29.289Z
2023-06-06T12:55:59.290Z,C8:F0:9E:29:3F:99,0,47.80,-58,25.10,18:29:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:55:59.290Z
2023-06-06T12:58:29.282Z,C8:F0:9E:29:3F:99,0,48.00,-58,25.20,18:31:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T12:58:29.282Z
2023-06-06T13:00:59.317Z,C8:F0:9E:29:3F:99,0,49.60,-57,25.30,18:34:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:00:59.317Z
2023-06-06T13:03:29.309Z,C8:F0:9E:29:3F:99,0,51.60,-59,25.40,18:36:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:03:29.309Z
2023-06-06T13:05:59.292Z,C8:F0:9E:29:3F:99,0,51.50,-58,25.60,18:39:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:05:59.292Z
2023-06-06T13:08:29.321Z,C8:F0:9E:29:3F:99,0,51.80,-57,25.80,18:41:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:08:29.321Z
2023-06-06T13:10:59.287Z,C8:F0:9E:29:3F:99,0,51.70,-58,26.00,18:44:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:10:59.287Z
2023-06-06T13:13:29.323Z,C8:F0:9E:29:3F:99,0,51.80,-58,26.00,18:46:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:13:29.323Z
2023-06-06T13:15:59.326Z,C8:F0:9E:29:3F:99,0,51.20,-57,26.10,18:49:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:15:59.326Z
2023-06-06T13:18:29.286Z,C8:F0:9E:29:3F:99,0,50.70,-58,26.20,18:51:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:18:29.286Z
2023-06-06T13:20:59.292Z,C8:F0:9E:29:3F:99,0,49.90,-54,26.30,18:54:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:20:59.292Z
2023-06-06T13:23:29.293Z,C8:F0:9E:29:3F:99,0,50.30,-58,26.40,18:56:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:23:29.293Z
2023-06-06T13:25:59.310Z,C8:F0:9E:29:3F:99,0,49.70,-58,26.40,18:59:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:25:59.310Z
2023-06-06T13:28:29.307Z,C8:F0:9E:29:3F:99,0,49.90,-59,26.50,19:1:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:28:29.307Z
2023-06-06T13:30:59.312Z,C8:F0:9E:29:3F:99,0,49.60,-57,26.50,19:4:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:30:59.312Z
2023-06-06T13:33:29.320Z,C8:F0:9E:29:3F:99,0,51.00,-59,26.50,19:6:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:33:29.320Z
2023-06-06T13:35:59.294Z,C8:F0:9E:29:3F:99,0,50.00,-59,26.60,19:9:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:35:59.294Z
2023-06-06T13:38:34.608Z,C8:F0:9E:29:3F:99,0,51.60,-57,26.60,19:11:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:38:34.608Z
2023-06-06T13:38:35.005Z,C8:F0:9E:29:3F:99,0,51.80,-57,26.60,19:11:46 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T13:38:35.005Z
2023-06-06T13:40:59.322Z,C8:F0:9E:29:3F:99,0,52.10,-58,26.60,19:14:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:40:59.322Z
2023-06-06T13:43:29.321Z,C8:F0:9E:29:3F:99,0,53.30,-59,26.60,19:16:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:43:29.321Z
2023-06-06T13:45:59.309Z,C8:F0:9E:29:3F:99,0,57.30,-58,26.70,19:19:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:45:59.309Z
2023-06-06T13:48:29.329Z,C8:F0:9E:29:3F:99,0,57.00,-58,26.70,19:21:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:48:29.329Z
2023-06-06T13:50:33.261Z,C8:F0:9E:29:3F:99,0,57.40,-58,26.70,19:23:45 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T13:50:33.261Z
2023-06-06T13:50:59.298Z,C8:F0:9E:29:3F:99,0,58.30,-57,26.70,19:24:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:50:59.298Z
2023-06-06T13:51:32.231Z,C8:F0:9E:29:3F:99,0,58.50,-66,26.70,19:24:44 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T13:51:32.231Z
2023-06-06T13:53:29.332Z,C8:F0:9E:29:3F:99,0,58.60,-59,26.70,19:26:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:53:29.332Z
2023-06-06T13:55:59.301Z,C8:F0:9E:29:3F:99,0,58.50,-61,26.80,19:29:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:55:59.301Z
2023-06-06T13:58:29.329Z,C8:F0:9E:29:3F:99,0,58.20,-60,26.80,19:31:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T13:58:29.329Z
2023-06-06T14:00:59.315Z,C8:F0:9E:29:3F:99,0,58.40,-61,26.80,19:34:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T14:00:59.315Z
2023-06-06T14:03:29.331Z,C8:F0:9E:29:3F:99,0,58.50,-63,26.80,19:36:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T14:03:29.331Z
2023-06-06T14:04:07.736Z,C8:F0:9E:29:3F:99,0,58.70,-62,26.80,19:37:20 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T14:04:07.736Z
2023-06-06T14:04:25.754Z,C8:F0:9E:29:3F:99,0,58.80,-62,26.80,19:37:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,,COOLIX+NONE,do,2023-06-06T14:04:25.754Z
2023-06-06T14:05:59.327Z,C8:F0:9E:29:3F:99,0,59.00,-59,26.80,19:39:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T14:05:59.327Z
2023-06-06T14:08:29.327Z,C8:F0:9E:29:3F:99,0,58.80,-62,26.80,19:41:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T14:08:29.327Z
2023-06-06T14:10:59.693Z,C8:F0:9E:29:3F:99,0,58.80,-62,26.80,19:44:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:99,online,,p,2023-06-06T14:10:59.693Z
