createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-08T12:49:53.769Z,C8:F0:9E:29:3C:15,0,44.50,-60,23.50,18:20:21 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T12:49:53.769Z
2023-06-08T12:54:53.766Z,C8:F0:9E:29:3C:15,0,43.20,-63,23.50,18:25:21 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T12:54:53.766Z
2023-06-08T12:59:53.766Z,C8:F0:9E:29:3C:15,0,44.50,-61,23.50,18:30:21 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T12:59:53.766Z
2023-06-08T13:04:53.753Z,C8:F0:9E:29:3C:15,0,44.70,-59,23.40,18:35:21 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:04:53.753Z
2023-06-08T13:09:53.771Z,C8:F0:9E:29:3C:15,0,43.60,-61,23.50,18:40:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:09:53.771Z
2023-06-08T13:14:34.233Z,C8:F0:9E:29:3C:15,0,44.50,-59,23.50,18:45:2 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T13:14:34.233Z
2023-06-08T13:14:53.789Z,C8:F0:9E:29:3C:15,0,43.60,-60,23.50,18:45:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:14:53.789Z
2023-06-08T13:18:27.792Z,C8:F0:9E:29:3C:15,,,,,18:48:54 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,,m,2023-06-08T13:18:27.792Z
2023-06-08T13:18:28.081Z,C8:F0:9E:29:3C:15,,,,,18:48:55 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,,m,2023-06-08T13:18:28.081Z
2023-06-08T13:19:53.773Z,C8:F0:9E:29:3C:15,0,43.70,-59,23.50,18:50:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:19:53.773Z
2023-06-08T13:20:30.265Z,C8:F0:9E:29:3C:15,0,43.30,-61,23.60,18:50:58 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T13:20:30.265Z
2023-06-08T13:24:53.755Z,C8:F0:9E:29:3C:15,0,43.00,-59,23.60,18:55:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:24:53.755Z
2023-06-08T13:29:53.780Z,C8:F0:9E:29:3C:15,0,43.30,-58,24.20,19:0:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:29:53.780Z
2023-06-08T13:34:53.762Z,C8:F0:9E:29:3C:15,0,42.30,-59,25.00,19:5:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:34:53.762Z
2023-06-08T13:39:53.764Z,C8:F0:9E:29:3C:15,0,45.70,-59,25.50,19:10:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:39:53.764Z
2023-06-08T13:44:53.775Z,C8:F0:9E:29:3C:15,0,45.60,-58,25.90,19:15:22 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:44:53.775Z
2023-06-08T13:49:53.785Z,C8:F0:9E:29:3C:15,0,44.70,-58,26.10,19:20:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:49:53.785Z
2023-06-08T13:54:53.776Z,C8:F0:9E:29:3C:15,0,44.30,-58,26.40,19:25:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:54:53.776Z
2023-06-08T13:59:53.795Z,C8:F0:9E:29:3C:15,0,44.20,-59,26.50,19:30:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T13:59:53.795Z
2023-06-08T14:04:53.756Z,C8:F0:9E:29:3C:15,0,44.40,-58,26.70,19:35:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:04:53.756Z
2023-06-08T14:09:53.756Z,C8:F0:9E:29:3C:15,0,44.40,-58,26.80,19:40:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:09:53.756Z
2023-06-08T14:14:53.769Z,C8:F0:9E:29:3C:15,0,44.70,-59,26.90,19:45:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:14:53.769Z
2023-06-08T14:19:53.770Z,C8:F0:9E:29:3C:15,0,44.80,-59,27.00,19:50:23 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:19:53.770Z
2023-06-08T14:24:53.787Z,C8:F0:9E:29:3C:15,0,44.80,-58,27.10,19:55:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:24:53.787Z
2023-06-08T14:29:53.760Z,C8:F0:9E:29:3C:15,0,45.00,-59,27.20,20:0:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:29:53.760Z
2023-06-08T14:34:53.771Z,C8:F0:9E:29:3C:15,0,45.00,-59,27.30,20:5:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:34:53.771Z
2023-06-08T14:38:31.298Z,C8:F0:9E:29:3C:15,0,45.70,-60,27.30,20:9:1 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T14:38:31.298Z
2023-06-08T14:39:53.760Z,C8:F0:9E:29:3C:15,0,45.70,-59,27.40,20:10:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:39:53.760Z
2023-06-08T14:44:53.801Z,C8:F0:9E:29:3C:15,0,45.60,-59,27.40,20:15:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:44:53.801Z
2023-06-08T14:45:31.541Z,C8:F0:9E:29:3C:15,0,45.80,-60,27.40,20:16:2 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T14:45:31.541Z
2023-06-08T14:49:53.761Z,C8:F0:9E:29:3C:15,0,45.90,-59,27.40,20:20:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:49:53.761Z
2023-06-08T14:54:53.803Z,C8:F0:9E:29:3C:15,0,45.70,-59,27.50,20:25:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:54:53.803Z
2023-06-08T14:59:53.796Z,C8:F0:9E:29:3C:15,0,45.70,-59,27.50,20:30:24 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T14:59:53.796Z
2023-06-08T15:03:01.451Z,C8:F0:9E:29:3C:15,0,45.90,-60,27.50,20:33:32 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T15:03:01.451Z
2023-06-08T15:04:53.804Z,C8:F0:9E:29:3C:15,0,46.20,-60,27.50,20:35:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:04:53.804Z
2023-06-08T15:09:53.777Z,C8:F0:9E:29:3C:15,0,46.20,-60,27.50,20:40:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:09:53.777Z
2023-06-08T15:14:53.782Z,C8:F0:9E:29:3C:15,0,46.40,-59,27.50,20:45:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:14:53.782Z
2023-06-08T15:19:53.785Z,C8:F0:9E:29:3C:15,0,46.90,-59,27.60,20:50:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:19:53.785Z
2023-06-08T15:24:53.803Z,C8:F0:9E:29:3C:15,0,46.80,-59,27.60,20:55:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:24:53.803Z
2023-06-08T15:26:41.603Z,C8:F0:9E:29:3C:15,0,47.40,-60,27.70,20:57:13 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T15:26:41.603Z
2023-06-08T15:29:53.803Z,C8:F0:9E:29:3C:15,0,47.40,-59,27.70,21:0:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:29:53.803Z
2023-06-08T15:34:53.804Z,C8:F0:9E:29:3C:15,0,47.70,-59,27.70,21:5:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:34:53.804Z
2023-06-08T15:39:53.803Z,C8:F0:9E:29:3C:15,0,47.90,-59,27.70,21:10:25 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:39:53.803Z
2023-06-08T15:44:53.817Z,C8:F0:9E:29:3C:15,0,48.40,-59,27.70,21:15:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:44:53.817Z
2023-06-08T15:49:53.801Z,C8:F0:9E:29:3C:15,0,48.20,-59,27.80,21:20:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:49:53.801Z
2023-06-08T15:53:00.398Z,C8:F0:9E:29:3C:15,0,48.40,-59,27.80,21:23:32 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T15:53:00.398Z
2023-06-08T15:54:53.799Z,C8:F0:9E:29:3C:15,0,48.40,-59,27.80,21:25:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:54:53.799Z
2023-06-08T15:59:53.802Z,C8:F0:9E:29:3C:15,0,48.60,-58,27.80,21:30:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T15:59:53.802Z
2023-06-08T16:04:53.801Z,C8:F0:9E:29:3C:15,0,48.80,-59,27.80,21:35:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:04:53.801Z
2023-06-08T16:09:53.802Z,C8:F0:9E:29:3C:15,0,48.80,-59,27.80,21:40:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:09:53.802Z
2023-06-08T16:14:53.785Z,C8:F0:9E:29:3C:15,0,49.10,-59,27.80,21:45:26 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:14:53.785Z
2023-06-08T16:19:53.788Z,C8:F0:9E:29:3C:15,0,49.10,-59,27.80,21:50:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:19:53.788Z
2023-06-08T16:24:53.819Z,C8:F0:9E:29:3C:15,0,49.40,-59,27.90,21:55:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:24:53.819Z
2023-06-08T16:29:53.819Z,C8:F0:9E:29:3C:15,0,49.50,-59,27.90,22:0:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:29:53.819Z
2023-06-08T16:34:53.819Z,C8:F0:9E:29:3C:15,0,49.70,-58,27.90,22:5:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:34:53.819Z
2023-06-08T16:39:53.820Z,C8:F0:9E:29:3C:15,0,49.80,-58,27.90,22:10:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:39:53.820Z
2023-06-08T16:41:30.677Z,C8:F0:9E:29:3C:15,0,50.00,-59,27.90,22:12:4 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T16:41:30.677Z
2023-06-08T16:44:11.660Z,C8:F0:9E:29:3C:15,0,49.90,-59,27.90,22:14:45 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T16:44:11.660Z
2023-06-08T16:45:06.354Z,C8:F0:9E:29:3C:15,0,50.20,-59,28.00,22:15:40 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T16:45:06.354Z
2023-06-08T16:48:59.121Z,C8:F0:9E:29:3C:15,0,50.20,-58,27.90,22:19:33 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T16:48:59.121Z
2023-06-08T16:49:53.807Z,C8:F0:9E:29:3C:15,0,50.20,-59,28.00,22:20:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:49:53.807Z
2023-06-08T16:52:00.549Z,C8:F0:9E:29:3C:15,0,50.40,-59,28.00,22:22:34 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T16:52:00.549Z
2023-06-08T16:54:53.825Z,C8:F0:9E:29:3C:15,0,50.30,-59,28.00,22:25:27 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:54:53.825Z
2023-06-08T16:59:53.815Z,C8:F0:9E:29:3C:15,0,50.40,-59,28.00,22:30:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T16:59:53.815Z
2023-06-08T17:04:53.823Z,C8:F0:9E:29:3C:15,0,50.40,-59,28.00,22:35:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:04:53.823Z
2023-06-08T17:09:53.803Z,C8:F0:9E:29:3C:15,0,50.70,-59,28.00,22:40:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:09:53.803Z
2023-06-08T17:14:53.822Z,C8:F0:9E:29:3C:15,0,50.70,-58,28.00,22:45:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:14:53.822Z
2023-06-08T17:19:53.802Z,C8:F0:9E:29:3C:15,0,50.80,-59,28.00,22:50:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:19:53.802Z
2023-06-08T17:24:53.803Z,C8:F0:9E:29:3C:15,0,50.80,-59,28.10,22:55:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:24:53.803Z
2023-06-08T17:29:53.803Z,C8:F0:9E:29:3C:15,0,51.10,-58,28.10,23:0:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:29:53.803Z
2023-06-08T17:34:53.825Z,C8:F0:9E:29:3C:15,0,51.20,-59,28.10,23:5:28 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:34:53.825Z
2023-06-08T17:36:01.360Z,C8:F0:9E:29:3C:15,0,51.10,-59,28.10,23:6:36 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T17:36:01.360Z
2023-06-08T17:39:53.823Z,C8:F0:9E:29:3C:15,0,51.20,-59,28.10,23:10:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:39:53.823Z
2023-06-08T17:44:53.803Z,C8:F0:9E:29:3C:15,0,51.20,-58,28.10,23:15:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:44:53.803Z
2023-06-08T17:49:53.843Z,C8:F0:9E:29:3C:15,0,51.30,-58,28.10,23:20:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:49:53.843Z
2023-06-08T17:54:53.804Z,C8:F0:9E:29:3C:15,0,51.40,-58,28.10,23:25:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:54:53.804Z
2023-06-08T17:59:53.842Z,C8:F0:9E:29:3C:15,0,51.40,-58,28.10,23:30:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T17:59:53.842Z
2023-06-08T18:04:53.911Z,C8:F0:9E:29:3C:15,0,51.50,-58,28.10,23:35:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:04:53.911Z
2023-06-08T18:09:53.805Z,C8:F0:9E:29:3C:15,0,51.50,-58,28.10,23:40:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:09:53.805Z
2023-06-08T18:14:53.846Z,C8:F0:9E:29:3C:15,0,51.70,-58,28.10,23:45:29 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:14:53.846Z
2023-06-08T18:19:53.847Z,C8:F0:9E:29:3C:15,0,51.80,-58,28.10,23:50:30 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:19:53.847Z
2023-06-08T18:24:53.844Z,C8:F0:9E:29:3C:15,0,51.70,-59,28.10,23:55:30 Thu 8 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:24:53.844Z
2023-06-08T18:29:53.841Z,C8:F0:9E:29:3C:15,0,51.90,-58,28.10,0:0:30 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:29:53.841Z
2023-06-08T18:34:01.440Z,C8:F0:9E:29:3C:15,0,52.00,-58,28.10,0:4:38 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T18:34:01.440Z
2023-06-08T18:34:53.824Z,C8:F0:9E:29:3C:15,0,51.90,-58,28.10,0:5:30 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:34:53.824Z
2023-06-08T18:39:53.842Z,C8:F0:9E:29:3C:15,0,51.90,-58,28.20,0:10:30 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:39:53.842Z
2023-06-08T18:44:53.845Z,C8:F0:9E:29:3C:15,0,51.90,-58,28.20,0:15:30 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:44:53.845Z
2023-06-08T18:46:01.427Z,C8:F0:9E:29:3C:15,0,52.00,-58,28.20,0:16:38 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T18:46:01.427Z
2023-06-08T18:49:53.823Z,C8:F0:9E:29:3C:15,0,52.10,-58,28.20,0:20:30 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:49:53.823Z
2023-06-08T18:54:53.842Z,C8:F0:9E:29:3C:15,0,52.10,-58,28.20,0:25:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:54:53.842Z
2023-06-08T18:59:53.823Z,C8:F0:9E:29:3C:15,0,52.10,-58,28.20,0:30:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T18:59:53.823Z
2023-06-08T19:01:00.738Z,C8:F0:9E:29:3C:15,0,52.00,-58,28.30,0:31:38 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T19:01:00.738Z
2023-06-08T19:02:11.562Z,C8:F0:9E:29:3C:15,0,52.30,-59,28.20,0:32:48 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T19:02:11.562Z
2023-06-08T19:03:04.224Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.20,0:33:41 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T19:03:04.224Z
2023-06-08T19:04:53.845Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.20,0:35:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:04:53.845Z
2023-06-08T19:09:53.823Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.20,0:40:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:09:53.823Z
2023-06-08T19:14:53.824Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.30,0:45:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:14:53.824Z
2023-06-08T19:19:53.863Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.30,0:50:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:19:53.863Z
2023-06-08T19:24:53.824Z,C8:F0:9E:29:3C:15,0,52.20,-58,28.30,0:55:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:24:53.824Z
2023-06-08T19:29:53.822Z,C8:F0:9E:29:3C:15,0,52.30,-59,28.30,1:0:31 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:29:53.822Z
2023-06-08T19:34:53.826Z,C8:F0:9E:29:3C:15,0,52.30,-58,28.30,1:5:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:34:53.826Z
2023-06-08T19:39:53.865Z,C8:F0:9E:29:3C:15,0,52.50,-58,28.30,1:10:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:39:53.865Z
2023-06-08T19:44:53.843Z,C8:F0:9E:29:3C:15,0,52.30,-58,28.30,1:15:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:44:53.843Z
2023-06-08T19:49:53.842Z,C8:F0:9E:29:3C:15,0,52.50,-58,28.30,1:20:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:49:53.842Z
2023-06-08T19:54:53.842Z,C8:F0:9E:29:3C:15,0,52.40,-59,28.30,1:25:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:54:53.842Z
2023-06-08T19:59:53.861Z,C8:F0:9E:29:3C:15,0,52.40,-58,28.30,1:30:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T19:59:53.861Z
2023-06-08T20:02:00.801Z,C8:F0:9E:29:3C:15,0,52.30,-59,28.30,1:32:39 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T20:02:00.801Z
2023-06-08T20:04:53.841Z,C8:F0:9E:29:3C:15,0,52.50,-59,28.30,1:35:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:04:53.841Z
2023-06-08T20:09:53.864Z,C8:F0:9E:29:3C:15,0,52.40,-58,28.30,1:40:32 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:09:53.864Z
2023-06-08T20:14:53.843Z,C8:F0:9E:29:3C:15,0,52.50,-58,28.30,1:45:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:14:53.843Z
2023-06-08T20:19:53.841Z,C8:F0:9E:29:3C:15,0,52.60,-58,28.30,1:50:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:19:53.841Z
2023-06-08T20:24:53.841Z,C8:F0:9E:29:3C:15,0,52.70,-57,28.30,1:55:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:24:53.841Z
2023-06-08T20:29:53.841Z,C8:F0:9E:29:3C:15,0,52.50,-58,28.30,2:0:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:29:53.841Z
2023-06-08T20:34:53.861Z,C8:F0:9E:29:3C:15,0,52.70,-58,28.30,2:5:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:34:53.861Z
2023-06-08T20:36:01.861Z,C8:F0:9E:29:3C:15,0,52.80,-58,28.30,2:6:41 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T20:36:01.861Z
2023-06-08T20:39:53.843Z,C8:F0:9E:29:3C:15,0,52.60,-59,28.30,2:10:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:39:53.843Z
2023-06-08T20:43:01.422Z,C8:F0:9E:29:3C:15,0,52.70,-58,28.30,2:13:41 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T20:43:01.422Z
2023-06-08T20:44:53.852Z,C8:F0:9E:29:3C:15,0,52.60,-57,28.30,2:15:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:44:53.852Z
2023-06-08T20:49:53.864Z,C8:F0:9E:29:3C:15,0,52.80,-58,28.30,2:20:33 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:49:53.864Z
2023-06-08T20:54:53.845Z,C8:F0:9E:29:3C:15,0,52.70,-57,28.30,2:25:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:54:53.845Z
2023-06-08T20:59:53.885Z,C8:F0:9E:29:3C:15,0,52.70,-57,28.30,2:30:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T20:59:53.885Z
2023-06-08T21:04:53.844Z,C8:F0:9E:29:3C:15,0,52.70,-58,28.30,2:35:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:04:53.844Z
2023-06-08T21:09:53.846Z,C8:F0:9E:29:3C:15,0,52.60,-57,28.30,2:40:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:09:53.846Z
2023-06-08T21:14:53.849Z,C8:F0:9E:29:3C:15,0,52.70,-57,28.30,2:45:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:14:53.849Z
2023-06-08T21:19:53.865Z,C8:F0:9E:29:3C:15,0,52.80,-58,28.40,2:50:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:19:53.865Z
2023-06-08T21:24:53.883Z,C8:F0:9E:29:3C:15,0,52.90,-58,28.40,2:55:34 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:24:53.883Z
2023-06-08T21:29:53.846Z,C8:F0:9E:29:3C:15,0,52.90,-57,28.40,3:0:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:29:53.846Z
2023-06-08T21:34:53.865Z,C8:F0:9E:29:3C:15,0,53.00,-57,28.40,3:5:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:34:53.865Z
2023-06-08T21:39:53.863Z,C8:F0:9E:29:3C:15,0,52.90,-57,28.40,3:10:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:39:53.863Z
2023-06-08T21:44:53.864Z,C8:F0:9E:29:3C:15,0,52.90,-58,28.40,3:15:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:44:53.864Z
2023-06-08T21:49:53.886Z,C8:F0:9E:29:3C:15,0,52.80,-58,28.40,3:20:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:49:53.886Z
2023-06-08T21:54:53.864Z,C8:F0:9E:29:3C:15,0,52.90,-58,28.40,3:25:35 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,online,,p,2023-06-08T21:54:53.864Z
2023-06-08T22:00:03.845Z,C8:F0:9E:29:3C:15,0,53.00,-58,28.50,3:30:45 Fri 9 Jun 2023,C8:F0:9E:29:3C:15,,COOLIX+NONE,do,2023-06-08T22:00:03.845Z
