createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-04T18:30:51.505Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:3:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:30:51.505Z
2023-06-04T18:33:21.493Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:5:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:33:21.493Z
2023-06-04T18:33:55.170Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:6:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,,BLUESTAR_185+NONE,do,2023-06-04T18:33:55.170Z
2023-06-04T18:35:51.498Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:8:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:35:51.498Z
2023-06-04T18:38:21.511Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:10:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:38:21.511Z
2023-06-04T18:38:54.982Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:11:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,,BLUESTAR_185+NONE,do,2023-06-04T18:38:54.982Z
2023-06-04T18:40:51.544Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:13:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:40:51.544Z
2023-06-04T18:43:21.516Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:15:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:43:21.516Z
2023-06-04T18:45:51.558Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.60,0:18:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:45:51.558Z
2023-06-04T18:48:21.552Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:20:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:48:21.552Z
2023-06-04T18:50:51.513Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:23:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:50:51.513Z
2023-06-04T18:53:21.541Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:25:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:53:21.541Z
2023-06-04T18:55:51.533Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:28:14 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:55:51.533Z
2023-06-04T18:58:21.513Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:30:44 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T18:58:21.513Z
2023-06-04T19:00:51.520Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:33:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:00:51.520Z
2023-06-04T19:03:21.545Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:35:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:03:21.545Z
2023-06-04T19:05:51.544Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.60,0:38:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:05:51.544Z
2023-06-04T19:08:21.524Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:40:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:08:21.524Z
2023-06-04T19:10:51.546Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:43:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:10:51.546Z
2023-06-04T19:13:21.526Z,C8:F0:9E:29:3F:E1,0,53.00,-68,30.50,0:45:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:13:21.526Z
2023-06-04T19:15:51.567Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:48:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:15:51.567Z
2023-06-04T19:18:21.525Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:50:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:18:21.525Z
2023-06-04T19:20:51.567Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:53:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:20:51.567Z
2023-06-04T19:23:21.526Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,0:55:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:23:21.526Z
2023-06-04T19:25:51.524Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,0:58:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:25:51.524Z
2023-06-04T19:28:21.559Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:0:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:28:21.559Z
2023-06-04T19:30:51.548Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:3:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:30:51.548Z
2023-06-04T19:33:21.571Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:5:45 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:33:21.571Z
2023-06-04T19:35:51.547Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:8:15 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:35:51.547Z
2023-06-04T19:38:21.548Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,1:10:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:38:21.548Z
2023-06-04T19:40:51.546Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:13:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:40:51.546Z
2023-06-04T19:43:21.579Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:15:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:43:21.579Z
2023-06-04T19:45:51.548Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.60,1:18:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:45:51.548Z
2023-06-04T19:48:21.544Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:20:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:48:21.544Z
2023-06-04T19:50:51.566Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:23:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:50:51.566Z
2023-06-04T19:53:21.570Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:25:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:53:21.570Z
2023-06-04T19:55:51.586Z,C8:F0:9E:29:3F:E1,0,52.90,-66,30.50,1:28:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:55:51.586Z
2023-06-04T19:58:21.595Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.60,1:30:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T19:58:21.595Z
2023-06-04T20:00:51.545Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:33:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:00:51.545Z
2023-06-04T20:03:21.585Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,1:35:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:03:21.585Z
2023-06-04T20:05:51.586Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:38:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:05:51.586Z
2023-06-04T20:08:21.588Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:40:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:08:21.588Z
2023-06-04T20:10:51.569Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:43:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:10:51.569Z
2023-06-04T20:13:21.588Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:45:46 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:13:21.588Z
2023-06-04T20:15:51.567Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:48:16 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:15:51.567Z
2023-06-04T20:18:21.605Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:50:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:18:21.605Z
2023-06-04T20:20:51.571Z,C8:F0:9E:29:3F:E1,0,53.00,-67,30.50,1:53:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:20:51.571Z
2023-06-04T20:23:21.608Z,C8:F0:9E:29:3F:E1,0,52.90,-66,30.50,1:55:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:23:21.608Z
2023-06-04T20:25:51.591Z,C8:F0:9E:29:3F:E1,0,53.00,-66,30.50,1:58:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:25:51.591Z
2023-06-04T20:33:24.285Z,C8:F0:9E:29:3F:E1,0,53.00,-64,30.50,2:1:3 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:33:24.285Z
2023-06-04T20:33:24.292Z,C8:F0:9E:29:3F:E1,0,53.00,0,30.50,2:3:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:33:24.292Z
2023-06-04T20:33:24.300Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:5:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:33:24.300Z
2023-06-04T20:33:24.678Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:5:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,,BLUESTAR_185+NONE,do,2023-06-04T20:33:24.678Z
2023-06-04T20:35:51.600Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:8:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:35:51.600Z
2023-06-04T20:38:21.603Z,C8:F0:9E:29:3F:E1,0,52.90,-80,30.50,2:10:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:38:21.603Z
2023-06-04T20:40:51.582Z,C8:F0:9E:29:3F:E1,0,53.00,-80,30.50,2:13:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:40:51.582Z
2023-06-04T20:43:21.582Z,C8:F0:9E:29:3F:E1,0,53.00,-78,30.50,2:15:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:43:21.582Z
2023-06-04T20:45:51.584Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:18:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:45:51.584Z
2023-06-04T20:48:21.583Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:20:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:48:21.583Z
2023-06-04T20:50:51.590Z,C8:F0:9E:29:3F:E1,0,53.00,-78,30.50,2:23:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:50:51.590Z
2023-06-04T20:53:21.598Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:25:47 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:53:21.598Z
2023-06-04T20:55:51.591Z,C8:F0:9E:29:3F:E1,0,52.90,-80,30.50,2:28:17 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:55:51.591Z
2023-06-04T20:58:21.608Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:30:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T20:58:21.608Z
2023-06-04T21:00:51.591Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:33:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:00:51.591Z
2023-06-04T21:03:21.582Z,C8:F0:9E:29:3F:E1,0,53.00,-80,30.60,2:35:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:03:21.582Z
2023-06-04T21:05:51.582Z,C8:F0:9E:29:3F:E1,0,53.00,-79,30.50,2:38:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:05:51.582Z
2023-06-04T21:08:21.595Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:40:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:08:21.595Z
2023-06-04T21:10:51.593Z,C8:F0:9E:29:3F:E1,0,53.00,-78,30.50,2:43:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:10:51.593Z
2023-06-04T21:13:21.577Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:45:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:13:21.577Z
2023-06-04T21:15:51.598Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,2:48:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:15:51.598Z
2023-06-04T21:18:21.593Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:50:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:18:21.593Z
2023-06-04T21:20:51.604Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,2:53:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:20:51.604Z
2023-06-04T21:23:21.616Z,C8:F0:9E:29:3F:E1,0,52.90,-80,30.50,2:55:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:23:21.616Z
2023-06-04T21:25:51.602Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,2:58:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:25:51.602Z
2023-06-04T21:28:21.606Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:0:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:28:21.606Z
2023-06-04T21:30:51.611Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:3:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:30:51.611Z
2023-06-04T21:33:21.604Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:5:48 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:33:21.604Z
2023-06-04T21:35:51.603Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:8:18 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:35:51.603Z
2023-06-04T21:38:21.602Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:10:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:38:21.602Z
2023-06-04T21:40:51.602Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:13:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:40:51.602Z
2023-06-04T21:43:21.604Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:15:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:43:21.604Z
2023-06-04T21:45:51.608Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:18:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:45:51.608Z
2023-06-04T21:48:21.603Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:20:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:48:21.603Z
2023-06-04T21:50:51.604Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:23:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:50:51.604Z
2023-06-04T21:53:21.629Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:25:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:53:21.629Z
2023-06-04T21:55:51.605Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:28:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:55:51.605Z
2023-06-04T21:58:21.645Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:30:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T21:58:21.645Z
2023-06-04T22:00:51.626Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,3:33:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:00:51.626Z
2023-06-04T22:03:21.648Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:35:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:03:21.648Z
2023-06-04T22:05:51.643Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:38:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:05:51.643Z
2023-06-04T22:08:21.631Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,3:40:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:08:21.631Z
2023-06-04T22:10:51.633Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:43:19 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:10:51.633Z
2023-06-04T22:13:21.668Z,C8:F0:9E:29:3F:E1,0,52.90,-78,30.50,3:45:49 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:13:21.668Z
2023-06-04T22:15:51.955Z,C8:F0:9E:29:3F:E1,0,52.90,-80,30.50,3:48:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:15:51.955Z
2023-06-04T22:18:21.624Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:50:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:18:21.624Z
2023-06-04T22:20:51.623Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,3:53:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:20:51.623Z
2023-06-04T22:23:21.630Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,3:55:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:23:21.630Z
2023-06-04T22:25:51.632Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,3:58:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:25:51.632Z
2023-06-04T22:28:21.665Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,4:0:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:28:21.665Z
2023-06-04T22:30:51.663Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:3:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:30:51.663Z
2023-06-04T22:33:21.876Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:5:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:33:21.876Z
2023-06-04T22:35:51.643Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,4:8:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:35:51.643Z
2023-06-04T22:38:21.650Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,4:10:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:38:21.650Z
2023-06-04T22:40:51.644Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:13:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:40:51.644Z
2023-06-04T22:43:21.647Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:15:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:43:21.647Z
2023-06-04T22:45:51.645Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:18:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:45:51.645Z
2023-06-04T22:48:21.664Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,4:20:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:48:21.664Z
2023-06-04T22:50:51.643Z,C8:F0:9E:29:3F:E1,0,52.90,-79,30.50,4:23:20 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:50:51.643Z
2023-06-04T22:53:21.645Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:25:50 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:53:21.645Z
2023-06-04T22:55:51.652Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,4:28:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:55:51.652Z
2023-06-04T22:58:21.644Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:30:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T22:58:21.644Z
2023-06-04T23:00:51.651Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,4:33:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:00:51.651Z
2023-06-04T23:03:21.650Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,4:35:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:03:21.650Z
2023-06-04T23:05:51.685Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,4:38:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:05:51.685Z
2023-06-04T23:08:21.665Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:40:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:08:21.665Z
2023-06-04T23:10:51.664Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.60,4:43:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:10:51.664Z
2023-06-04T23:13:21.664Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.60,4:45:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:13:21.664Z
2023-06-04T23:15:51.672Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,4:48:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:15:51.672Z
2023-06-04T23:18:21.662Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.60,4:50:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:18:21.662Z
2023-06-04T23:20:51.665Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.60,4:53:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:20:51.665Z
2023-06-04T23:23:21.667Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:55:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:23:21.667Z
2023-06-04T23:25:51.664Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,4:58:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:25:51.664Z
2023-06-04T23:28:21.671Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,5:0:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:28:21.671Z
2023-06-04T23:30:51.670Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,5:3:21 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:30:51.670Z
2023-06-04T23:33:21.674Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.60,5:5:51 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:33:21.674Z
2023-06-04T23:35:51.671Z,C8:F0:9E:29:3F:E1,0,52.80,-78,30.50,5:8:22 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:35:51.671Z
2023-06-04T23:38:21.670Z,C8:F0:9E:29:3F:E1,0,52.70,-80,30.60,5:10:52 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:38:21.670Z
2023-06-04T23:40:51.672Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,5:13:22 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:40:51.672Z
2023-06-04T23:43:21.675Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,5:15:52 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:43:21.675Z
2023-06-04T23:45:51.683Z,C8:F0:9E:29:3F:E1,0,52.80,-79,30.50,5:18:22 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:45:51.683Z
2023-06-04T23:48:21.703Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,5:20:52 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:48:21.703Z
2023-06-04T23:50:51.707Z,C8:F0:9E:29:3F:E1,0,52.80,-80,30.50,5:23:22 Mon 5 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-04T23:50:51.707Z
