createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-04T18:33:55.525Z,C8:F0:9E:29:41:4D,0,60.60,-65,28.30,0:6:11 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:33:55.525Z
2023-06-04T18:38:55.523Z,C8:F0:9E:29:41:4D,0,60.40,-66,28.30,0:11:11 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:38:55.523Z
2023-06-04T18:43:55.533Z,C8:F0:9E:29:41:4D,0,60.40,-66,28.30,0:16:11 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:43:55.533Z
2023-06-04T18:48:55.568Z,C8:F0:9E:29:41:4D,0,60.60,-67,28.30,0:21:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:48:55.568Z
2023-06-04T18:53:55.542Z,C8:F0:9E:29:41:4D,0,60.60,-67,28.30,0:26:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:53:55.542Z
2023-06-04T18:57:59.515Z,C8:F0:9E:29:41:4D,0,60.50,-67,28.30,0:30:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T18:57:59.515Z
2023-06-04T18:58:55.560Z,C8:F0:9E:29:41:4D,0,60.70,-67,28.30,0:31:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T18:58:55.560Z
2023-06-04T19:03:55.563Z,C8:F0:9E:29:41:4D,0,60.70,-67,28.30,0:36:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:03:55.563Z
2023-06-04T19:08:55.591Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,0:41:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:08:55.591Z
2023-06-04T19:13:55.583Z,C8:F0:9E:29:41:4D,0,60.60,-68,28.30,0:46:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:13:55.583Z
2023-06-04T19:18:59.242Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,0:51:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:18:59.242Z
2023-06-04T19:18:59.561Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,0:51:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T19:18:59.561Z
2023-06-04T19:23:55.563Z,C8:F0:9E:29:41:4D,0,60.60,-67,28.30,0:56:12 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:23:55.563Z
2023-06-04T19:28:55.570Z,C8:F0:9E:29:41:4D,0,60.70,-68,28.30,1:1:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:28:55.570Z
2023-06-04T19:33:55.605Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,1:6:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:33:55.605Z
2023-06-04T19:38:55.605Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,1:11:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:38:55.605Z
2023-06-04T19:43:55.608Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,1:16:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:43:55.608Z
2023-06-04T19:48:55.602Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,1:21:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:48:55.602Z
2023-06-04T19:53:55.624Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,1:26:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:53:55.624Z
2023-06-04T19:58:55.623Z,C8:F0:9E:29:41:4D,0,60.60,-65,28.30,1:31:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T19:58:55.623Z
2023-06-04T20:03:55.611Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,1:36:13 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:03:55.611Z
2023-06-04T20:08:55.626Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,1:41:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:08:55.626Z
2023-06-04T20:13:55.603Z,C8:F0:9E:29:41:4D,0,60.60,-65,28.30,1:46:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:13:55.603Z
2023-06-04T20:18:55.624Z,C8:F0:9E:29:41:4D,0,60.50,-66,28.30,1:51:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:18:55.624Z
2023-06-04T20:23:55.623Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,1:56:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:23:55.623Z
2023-06-04T20:33:11.103Z,C8:F0:9E:29:41:4D,0,60.60,0,28.30,2:1:27 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:33:11.103Z
2023-06-04T20:33:11.421Z,C8:F0:9E:29:41:4D,0,60.60,-64,28.30,2:5:30 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T20:33:11.421Z
2023-06-04T20:33:55.630Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,2:6:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:33:55.630Z
2023-06-04T20:36:28.540Z,C8:F0:9E:29:41:4D,0,60.50,-66,28.30,2:8:47 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T20:36:28.540Z
2023-06-04T20:38:55.643Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,2:11:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:38:55.643Z
2023-06-04T20:43:55.628Z,C8:F0:9E:29:41:4D,0,60.60,-68,28.30,2:16:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:43:55.628Z
2023-06-04T20:48:55.638Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,2:21:14 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:48:55.638Z
2023-06-04T20:53:55.642Z,C8:F0:9E:29:41:4D,0,60.70,-67,28.30,2:26:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:53:55.642Z
2023-06-04T20:58:55.641Z,C8:F0:9E:29:41:4D,0,60.80,-67,28.30,2:31:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T20:58:55.641Z
2023-06-04T21:00:58.747Z,C8:F0:9E:29:41:4D,0,60.60,-66,28.30,2:33:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T21:00:58.747Z
2023-06-04T21:03:55.661Z,C8:F0:9E:29:41:4D,0,60.70,-66,28.30,2:36:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:03:55.661Z
2023-06-04T21:08:55.649Z,C8:F0:9E:29:41:4D,0,60.70,-67,28.30,2:41:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:08:55.649Z
2023-06-04T21:13:55.638Z,C8:F0:9E:29:41:4D,0,60.60,-67,28.30,2:46:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:13:55.638Z
2023-06-04T21:18:55.674Z,C8:F0:9E:29:41:4D,0,60.50,-67,28.30,2:51:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:18:55.674Z
2023-06-04T21:23:55.687Z,C8:F0:9E:29:41:4D,0,60.50,-67,28.30,2:56:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:23:55.687Z
2023-06-04T21:28:55.665Z,C8:F0:9E:29:41:4D,0,60.50,-67,28.30,3:1:15 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:28:55.665Z
2023-06-04T21:33:55.664Z,C8:F0:9E:29:41:4D,0,60.50,-68,28.30,3:6:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:33:55.664Z
2023-06-04T21:38:55.956Z,C8:F0:9E:29:41:4D,0,60.30,-66,28.30,3:11:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:38:55.956Z
2023-06-04T21:43:55.707Z,C8:F0:9E:29:41:4D,0,60.30,-67,28.30,3:16:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:43:55.707Z
2023-06-04T21:48:55.729Z,C8:F0:9E:29:41:4D,0,60.20,-68,28.30,3:21:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:48:55.729Z
2023-06-04T21:53:55.686Z,C8:F0:9E:29:41:4D,0,60.40,-67,28.30,3:26:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:53:55.686Z
2023-06-04T21:58:55.687Z,C8:F0:9E:29:41:4D,0,60.20,-66,28.30,3:31:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T21:58:55.687Z
2023-06-04T22:03:55.727Z,C8:F0:9E:29:41:4D,0,60.20,-68,28.30,3:36:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:03:55.727Z
2023-06-04T22:08:55.724Z,C8:F0:9E:29:41:4D,0,60.20,-67,28.30,3:41:16 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:08:55.724Z
2023-06-04T22:13:55.713Z,C8:F0:9E:29:41:4D,0,60.10,-67,28.30,3:46:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:13:55.713Z
2023-06-04T22:18:55.703Z,C8:F0:9E:29:41:4D,0,60.10,-67,28.30,3:51:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:18:55.703Z
2023-06-04T22:23:55.743Z,C8:F0:9E:29:41:4D,0,60.10,-67,28.30,3:56:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:23:55.743Z
2023-06-04T22:28:55.705Z,C8:F0:9E:29:41:4D,0,60.00,-66,28.30,4:1:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:28:55.705Z
2023-06-04T22:33:55.760Z,C8:F0:9E:29:41:4D,0,60.00,-68,28.30,4:6:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:33:55.760Z
2023-06-04T22:38:55.743Z,C8:F0:9E:29:41:4D,0,59.90,-67,28.30,4:11:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:38:55.743Z
2023-06-04T22:43:55.743Z,C8:F0:9E:29:41:4D,0,60.00,-66,28.30,4:16:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:43:55.743Z
2023-06-04T22:48:55.744Z,C8:F0:9E:29:41:4D,0,60.00,-67,28.30,4:21:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:48:55.744Z
2023-06-04T22:53:55.764Z,C8:F0:9E:29:41:4D,0,59.90,-68,28.30,4:26:17 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:53:55.764Z
2023-06-04T22:58:55.751Z,C8:F0:9E:29:41:4D,0,59.90,-67,28.30,4:31:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T22:58:55.751Z
2023-06-04T23:03:55.753Z,C8:F0:9E:29:41:4D,0,59.80,-67,28.30,4:36:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:03:55.753Z
2023-06-04T23:08:55.746Z,C8:F0:9E:29:41:4D,0,59.70,-66,28.30,4:41:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:08:55.746Z
2023-06-04T23:13:55.805Z,C8:F0:9E:29:41:4D,0,59.70,-67,28.30,4:46:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:13:55.805Z
2023-06-04T23:14:59.801Z,C8:F0:9E:29:41:4D,0,59.80,-66,28.30,4:47:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:14:59.801Z
2023-06-04T23:18:55.783Z,C8:F0:9E:29:41:4D,0,59.70,-68,28.30,4:51:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:18:55.783Z
2023-06-04T23:20:29.739Z,C8:F0:9E:29:41:4D,0,59.90,-66,28.30,4:52:52 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:20:29.739Z
2023-06-04T23:23:55.788Z,C8:F0:9E:29:41:4D,0,59.80,-69,28.30,4:56:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:23:55.788Z
2023-06-04T23:27:31.748Z,C8:F0:9E:29:41:4D,0,59.90,-67,28.30,4:59:54 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:27:31.748Z
2023-06-04T23:28:55.764Z,C8:F0:9E:29:41:4D,0,59.80,-66,28.30,5:1:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:28:55.764Z
2023-06-04T23:33:55.772Z,C8:F0:9E:29:41:4D,0,59.60,-67,28.30,5:6:18 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:33:55.772Z
2023-06-04T23:38:55.771Z,C8:F0:9E:29:41:4D,0,59.60,-67,28.30,5:11:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:38:55.771Z
2023-06-04T23:43:55.773Z,C8:F0:9E:29:41:4D,0,59.80,-67,28.30,5:16:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:43:55.773Z
2023-06-04T23:44:58.685Z,C8:F0:9E:29:41:4D,0,59.70,-67,28.30,5:17:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:44:58.685Z
2023-06-04T23:48:55.785Z,C8:F0:9E:29:41:4D,0,59.50,-66,28.30,5:21:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:48:55.785Z
2023-06-04T23:50:29.763Z,C8:F0:9E:29:41:4D,0,59.70,-67,28.30,5:22:53 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:50:29.763Z
2023-06-04T23:51:37.021Z,C8:F0:9E:29:41:4D,0,59.80,-67,28.30,5:24:0 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-04T23:51:37.021Z
2023-06-04T23:53:55.785Z,C8:F0:9E:29:41:4D,0,59.70,-68,28.30,5:26:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:53:55.785Z
2023-06-04T23:58:55.803Z,C8:F0:9E:29:41:4D,0,59.70,-68,28.30,5:31:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-04T23:58:55.803Z
2023-06-05T00:03:55.783Z,C8:F0:9E:29:41:4D,0,59.60,-67,28.30,5:36:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:03:55.783Z
2023-06-05T00:08:55.803Z,C8:F0:9E:29:41:4D,0,59.70,-67,28.30,5:41:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:08:55.803Z
2023-06-05T00:13:55.805Z,C8:F0:9E:29:41:4D,0,59.50,-70,28.30,5:46:19 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:13:55.805Z
2023-06-05T00:18:55.823Z,C8:F0:9E:29:41:4D,0,59.50,-67,28.30,5:51:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:18:55.823Z
2023-06-05T00:23:55.824Z,C8:F0:9E:29:41:4D,0,59.40,-68,28.30,5:56:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:23:55.824Z
2023-06-05T00:28:55.802Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.30,6:1:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:28:55.802Z
2023-06-05T00:33:55.824Z,C8:F0:9E:29:41:4D,0,59.50,-67,28.30,6:6:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:33:55.824Z
2023-06-05T00:36:28.661Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.30,6:8:53 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T00:36:28.661Z
2023-06-05T00:38:55.825Z,C8:F0:9E:29:41:4D,0,59.40,-68,28.30,6:11:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:38:55.825Z
2023-06-05T00:43:55.846Z,C8:F0:9E:29:41:4D,0,59.60,-70,28.30,6:16:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:43:55.846Z
2023-06-05T00:48:55.849Z,C8:F0:9E:29:41:4D,0,59.50,-67,28.30,6:21:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:48:55.849Z
2023-06-05T00:53:56.124Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.30,6:26:20 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:53:56.124Z
2023-06-05T00:56:58.846Z,C8:F0:9E:29:41:4D,0,59.40,-66,28.30,6:29:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T00:56:58.846Z
2023-06-05T00:58:55.868Z,C8:F0:9E:29:41:4D,0,59.50,-67,28.30,6:31:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T00:58:55.868Z
2023-06-05T01:00:29.907Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.30,6:32:55 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T01:00:29.907Z
2023-06-05T01:03:55.868Z,C8:F0:9E:29:41:4D,0,59.40,-66,28.30,6:36:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:03:55.868Z
2023-06-05T01:08:55.869Z,C8:F0:9E:29:41:4D,0,59.20,-67,28.30,6:41:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:08:55.869Z
2023-06-05T01:13:55.896Z,C8:F0:9E:29:41:4D,0,59.40,-66,28.30,6:46:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:13:55.896Z
2023-06-05T01:18:55.887Z,C8:F0:9E:29:41:4D,0,59.20,-67,28.30,6:51:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:18:55.887Z
2023-06-05T01:23:55.887Z,C8:F0:9E:29:41:4D,0,59.30,-66,28.30,6:56:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:23:55.887Z
2023-06-05T01:28:55.888Z,C8:F0:9E:29:41:4D,0,59.30,-67,28.30,7:1:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:28:55.888Z
2023-06-05T01:33:55.889Z,C8:F0:9E:29:41:4D,0,59.30,-67,28.30,7:6:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:33:55.889Z
2023-06-05T01:38:55.891Z,C8:F0:9E:29:41:4D,0,59.20,-67,28.30,7:11:21 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:38:55.891Z
2023-06-05T01:43:55.919Z,C8:F0:9E:29:41:4D,0,59.30,-68,28.30,7:16:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:43:55.919Z
2023-06-05T01:48:55.908Z,C8:F0:9E:29:41:4D,0,59.10,-66,28.40,7:21:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:48:55.908Z
2023-06-05T01:53:55.910Z,C8:F0:9E:29:41:4D,0,59.20,-65,28.40,7:26:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:53:55.910Z
2023-06-05T01:58:55.911Z,C8:F0:9E:29:41:4D,0,59.20,-69,28.30,7:31:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T01:58:55.911Z
2023-06-05T02:03:55.889Z,C8:F0:9E:29:41:4D,0,59.10,-66,28.40,7:36:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:03:55.889Z
2023-06-05T02:05:29.868Z,C8:F0:9E:29:41:4D,0,59.10,-65,28.40,7:37:56 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T02:05:29.868Z
2023-06-05T02:08:03.850Z,C8:F0:9E:29:41:4D,0,59.10,-66,28.40,7:40:30 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T02:08:03.850Z
2023-06-05T02:08:55.910Z,C8:F0:9E:29:41:4D,0,59.10,-66,28.40,7:41:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:08:55.910Z
2023-06-05T02:09:29.846Z,C8:F0:9E:29:41:4D,0,59.20,-66,28.40,7:41:56 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T02:09:29.846Z
2023-06-05T02:10:37.131Z,C8:F0:9E:29:41:4D,0,59.20,-66,28.40,7:43:3 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T02:10:37.131Z
2023-06-05T02:13:55.911Z,C8:F0:9E:29:41:4D,0,59.30,-67,28.40,7:46:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:13:55.911Z
2023-06-05T02:18:55.934Z,C8:F0:9E:29:41:4D,0,59.30,-66,28.40,7:51:22 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:18:55.934Z
2023-06-05T02:23:55.932Z,C8:F0:9E:29:41:4D,0,59.30,-66,28.40,7:56:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:23:55.932Z
2023-06-05T02:26:28.955Z,C8:F0:9E:29:41:4D,0,59.30,-66,28.40,7:58:56 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T02:26:28.955Z
2023-06-05T02:28:55.913Z,C8:F0:9E:29:41:4D,0,59.40,-66,28.40,8:1:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:28:55.913Z
2023-06-05T02:33:55.932Z,C8:F0:9E:29:41:4D,0,59.30,-65,28.50,8:6:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:33:55.932Z
2023-06-05T02:38:55.911Z,C8:F0:9E:29:41:4D,0,59.20,-67,28.40,8:11:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:38:55.911Z
2023-06-05T02:43:55.936Z,C8:F0:9E:29:41:4D,0,59.30,-67,28.50,8:16:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:43:55.936Z
2023-06-05T02:48:55.932Z,C8:F0:9E:29:41:4D,0,59.20,-69,28.50,8:21:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:48:55.932Z
2023-06-05T02:53:55.930Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.50,8:26:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:53:55.930Z
2023-06-05T02:58:55.933Z,C8:F0:9E:29:41:4D,0,59.30,-66,28.50,8:31:23 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T02:58:55.933Z
2023-06-05T03:03:55.935Z,C8:F0:9E:29:41:4D,0,59.40,-67,28.50,8:36:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:03:55.935Z
2023-06-05T03:08:55.931Z,C8:F0:9E:29:41:4D,0,59.50,-66,28.50,8:41:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:08:55.931Z
2023-06-05T03:13:55.955Z,C8:F0:9E:29:41:4D,0,59.60,-65,28.50,8:46:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:13:55.955Z
2023-06-05T03:18:55.960Z,C8:F0:9E:29:41:4D,0,59.60,-65,28.50,8:51:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:18:55.960Z
2023-06-05T03:23:55.954Z,C8:F0:9E:29:41:4D,0,59.70,-64,28.50,8:56:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:23:55.954Z
2023-06-05T03:28:55.954Z,C8:F0:9E:29:41:4D,0,59.70,-65,28.50,9:1:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:28:55.954Z
2023-06-05T03:33:55.954Z,C8:F0:9E:29:41:4D,0,59.70,-67,28.50,9:6:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:33:55.954Z
2023-06-05T03:38:55.957Z,C8:F0:9E:29:41:4D,0,60.00,-66,28.50,9:11:24 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:38:55.957Z
2023-06-05T03:43:55.965Z,C8:F0:9E:29:41:4D,0,59.90,-67,28.50,9:16:25 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:43:55.965Z
2023-06-05T03:48:55.969Z,C8:F0:9E:29:41:4D,0,60.00,-67,28.50,9:21:25 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:48:55.969Z
2023-06-05T03:49:30.448Z,C8:F0:9E:29:41:4D,0,60.00,-67,28.50,9:21:59 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,,COOLIX+NONE,do,2023-06-05T03:49:30.448Z
2023-06-05T03:53:55.992Z,C8:F0:9E:29:41:4D,0,60.10,-67,28.60,9:26:25 Mon 5 Jun 2023,C8:F0:9E:29:41:4D,online,,p,2023-06-05T03:53:55.992Z
