,Vibrations,Movement
51995,54,Yes
51996,53,Yes
51997,53,Yes
51998,53,Yes
51999,53,Yes
52000,53,Yes
52001,52,Yes
52002,52,Yes
52003,52,Yes
52004,52,Yes
52005,52,Yes
52006,52,Yes
52007,52,Yes
52008,52,Yes
52009,52,Yes
52010,51,Yes
52011,52,Yes
52012,52,Yes
52013,52,Yes
52014,52,Yes
52015,52,Yes
52016,52,Yes
52017,52,Yes
52018,53,Yes
52019,53,Yes
52020,53,Yes
52021,53,Yes
52022,53,Yes
52023,54,Yes
52024,54,Yes
52025,54,Yes
52026,54,Yes
52027,54,Yes
52028,54,Yes
52029,55,Yes
52030,55,Yes
52031,55,Yes
52032,55,Yes
52033,55,Yes
52034,56,Yes
52035,56,Yes
52036,56,Yes
52037,56,Yes
52038,56,Yes
52039,57,Yes
52040,57,Yes
52041,57,No
52042,57,No
52043,57,No
52044,57,No
52045,57,No
52046,57,No
52047,57,No
52048,57,No
52049,57,No
52050,57,No
52051,57,No
52052,56,No
52053,56,No
52054,56,No
52055,56,No
52056,56,No
52057,55,No
52058,55,No
52059,55,No
52060,55,No
52061,55,No
52062,54,No
52063,54,No
52064,54,No
52065,54,No
52066,54,No
52067,54,No
52068,54,No
52069,53,No
52070,53,No
52071,53,No
52072,53,No
52073,53,No
52074,53,No
52075,53,No
52076,53,No
52077,53,No
52078,53,No
52079,54,No
52080,54,No
52081,54,No
52082,54,No
52083,54,No
52084,54,No
52085,54,No
52086,54,No
52087,54,No
52088,54,No
52089,54,No
52090,54,No
52091,54,No
52092,54,No
52093,54,No
52094,54,No
52095,54,No
52096,54,No
52097,54,No
52098,54,No
52099,54,No
52100,54,No
52101,54,No
52102,54,No
52103,54,No
52104,54,No
52105,54,No
52106,54,No
52107,54,No
52108,54,No
52109,54,No
52110,55,No
52111,55,No
52112,55,No
52113,55,No
52114,55,No
52115,55,No
52116,55,No
52117,55,No
52118,55,No
52119,55,No
52120,56,No
52121,56,No
52122,56,No
52123,55,No
52124,56,No
52125,56,No
52126,55,No
52127,55,No
52128,55,No
52129,55,No
52130,55,No
52131,54,No
52132,55,No
52133,55,No
52134,55,No
52135,55,No
52136,55,No
52137,55,No
52138,55,No
52139,55,No
52140,55,No
52141,55,No
52142,55,No
52143,55,No
52144,54,No
52145,54,No
52146,54,No
52147,54,No
52148,54,No
52149,54,No
52150,54,No
52151,54,No
52152,54,No
52153,54,No
52154,54,No
52155,55,No
52156,55,No
52157,55,No
52158,55,No
52159,55,No
52160,55,No
52161,55,No
52162,55,No
52163,55,No
52164,55,No
52165,55,No
52166,55,No
52167,55,No
52168,55,No
52169,55,No
52170,55,No
52171,55,No
52172,55,No
52173,55,No
52174,54,No
52175,54,No
52176,54,No
52177,55,No
52178,55,No
52179,55,No
52180,55,No
52181,55,No
52182,55,No
52183,54,No
52184,54,No
52185,54,No
52186,54,No
52187,54,No
52188,53,No
52189,53,No
52190,53,No
52191,53,No
52192,54,No
52193,53,No
52194,54,No
52195,54,No
52196,54,No
52197,54,No
52198,54,No
52199,54,No
52200,55,No
52201,55,No
52202,55,No
52203,55,No
52204,55,No
52205,54,No
52206,54,No
52207,54,No
52208,54,No
52209,54,No
52210,54,No
52211,53,No
52212,54,No
52213,54,No
52214,54,No
52215,54,No
52216,54,No
52217,54,No
52218,54,No
52219,54,No
52220,54,No
52221,55,No
52222,55,No
52223,55,No
52224,55,No
52225,54,No
52226,54,No
52227,54,No
52228,53,No
52229,52,No
52230,52,No
52231,51,No
52232,51,No
52233,51,No
52234,51,No
52235,52,No
52236,52,No
52237,53,No
52238,54,No
52239,55,No
52240,57,No
52241,58,No
52242,58,No
52243,59,No
52244,60,No
52245,61,No
52246,61,No
52247,61,No
52248,61,No
52249,60,No
52250,59,No
52251,58,No
52252,57,No
52253,56,No
52254,55,No
52255,55,No
52256,54,No
52257,54,No
52258,54,No
52259,54,No
52260,55,No
52261,55,No
52262,56,No
52263,57,No
52264,58,No
52265,59,No
52266,60,No
52267,60,No
52268,60,No
52269,59,No
52270,58,No
52271,56,No
52272,54,No
52273,51,No
52274,49,No
52275,47,No
52276,46,No
52277,44,No
52278,43,No
52279,42,No
52280,41,No
52281,40,No
52282,39,No
52283,38,No
52284,38,No
52285,38,No
52286,39,No
52287,39,No
52288,41,No
52289,42,No
52290,44,No
52291,45,No
52292,47,No
52293,49,No
52294,51,No
52295,52,No
52296,53,No
52297,54,No
52298,56,No
52299,56,No
52300,57,No
52301,58,No
52302,59,No
52303,60,No
52304,61,No
52305,62,No
52306,63,No
52307,63,No
52308,63,No
52309,63,No
52310,63,No
52311,63,No
52312,62,No
52313,61,No
52314,60,No
52315,59,No
52316,58,No
52317,56,No
52318,55,No
52319,55,No
52320,54,No
52321,54,No
52322,53,No
52323,53,No
52324,53,No
52325,53,No
52326,53,No
52327,53,No
52328,54,No
52329,54,No
52330,55,No
52331,55,No
52332,56,No
52333,57,No
52334,58,No
52335,59,No
52336,60,No
52337,61,No
52338,61,No
52339,62,No
52340,62,No
52341,62,No
52342,62,No
52343,62,No
52344,62,No
52345,61,No
52346,61,No
52347,61,No
52348,61,No
52349,60,No
52350,60,No
52351,58,No
52352,57,No
52353,55,No
52354,54,No
52355,52,No
52356,51,No
52357,50,No
52358,49,No
52359,48,No
52360,48,No
52361,47,No
52362,47,No
52363,47,No
52364,48,No
52365,48,No
52366,49,No
52367,49,No
52368,50,No
52369,50,No
52370,51,No
52371,51,No
52372,52,No
52373,52,No
52374,52,No
52375,53,No
52376,53,No
52377,53,No
52378,53,No
52379,52,No
52380,52,No
52381,52,No
52382,52,No
52383,52,No
52384,52,No
52385,53,No
52386,55,No
52387,56,No
52388,58,No
52389,59,No
52390,61,No
52391,62,No
52392,63,No
52393,64,No
52394,64,No
52395,64,No
52396,63,No
52397,63,No
52398,62,No
52399,61,No
52400,60,No
52401,59,No
52402,58,No
52403,58,No
52404,57,No
52405,56,No
52406,55,No
52407,54,No
52408,53,No
52409,52,No
52410,52,No
52411,51,No
52412,50,No
52413,49,No
52414,49,No
52415,48,No
52416,48,No
52417,48,No
52418,48,No
52419,48,No
52420,48,No
52421,49,No
52422,49,No
52423,50,No
52424,51,No
52425,52,No
52426,53,No
52427,54,No
52428,54,No
52429,55,No
52430,56,No
52431,56,No
52432,57,No
52433,57,No
52434,57,No
52435,57,No
52436,57,No
52437,57,No
52438,57,No
52439,57,No
52440,58,No
52441,58,No
52442,58,No
52443,58,No
52444,57,No
52445,57,No
52446,57,No
52447,57,No
52448,56,No
52449,56,No
52450,56,No
52451,55,No
52452,55,No
52453,55,No
52454,55,No
52455,55,No
52456,54,No
52457,54,No
52458,54,No
52459,54,No
52460,54,No
52461,54,No
52462,54,No
52463,54,No
52464,54,No
52465,54,No
52466,54,No
52467,54,No
52468,54,No
52469,54,No
52470,54,No
52471,54,No
52472,54,No
52473,54,No
52474,53,No
52475,53,No
52476,53,No
52477,54,No
52478,54,No
52479,54,No
52480,54,No
52481,54,No
52482,54,No
52483,54,No
52484,54,No
52485,54,No
52486,54,No
52487,54,No
52488,54,No
52489,53,No
52490,53,No
52491,53,No
52492,53,No
52493,53,No
52494,53,No
52495,53,No
52496,53,No
52497,53,No
52498,52,No
52499,52,No
52500,52,No
52501,52,No
52502,52,No
52503,51,No
52504,51,No
52505,51,No
52506,51,No
52507,51,No
52508,50,No
52509,50,No
52510,50,No
52511,50,No
52512,50,No
52513,50,No
52514,50,No
52515,50,No
52516,50,No
52517,50,No
52518,50,No
52519,50,No
52520,50,No
52521,51,No
52522,51,No
52523,51,No
52524,51,No
52525,51,No
52526,51,No
52527,51,No
52528,51,No
52529,51,No
52530,52,No
52531,52,No
52532,52,No
52533,52,No
52534,53,No
52535,53,No
52536,53,No
52537,54,No
52538,54,No
52539,55,Yes
52540,55,Yes
52541,55,Yes
52542,55,Yes
52543,55,Yes
52544,55,Yes
52545,55,Yes
52546,55,Yes
52547,55,Yes
52548,55,Yes
52549,55,Yes
52550,55,Yes
52551,55,Yes
52552,55,Yes
52553,55,Yes
52554,55,Yes
52555,55,Yes
52556,55,Yes
52557,55,Yes
52558,55,Yes
52559,54,Yes
52560,54,Yes
52561,54,Yes
52562,54,Yes
52563,54,Yes
52564,54,Yes
52565,54,Yes
52566,54,Yes
52567,54,Yes
52568,54,Yes
52569,54,Yes
52570,55,Yes
52571,55,Yes
52572,55,Yes
52573,55,Yes
52574,55,Yes
52575,55,Yes
52576,54,Yes
52577,54,Yes
52578,54,Yes
52579,53,Yes
52580,53,Yes
52581,53,Yes
52582,52,Yes
52583,52,Yes
52584,52,Yes
52585,52,Yes
52586,52,Yes
52587,51,Yes
52588,51,Yes
52589,51,Yes
52590,51,Yes
52591,50,Yes
52592,50,Yes
52593,50,Yes
52594,49,Yes
52595,49,Yes
52596,49,Yes
52597,49,Yes
52598,49,Yes
52599,49,Yes
52600,49,Yes
52601,49,Yes
52602,50,Yes
52603,50,Yes
52604,51,Yes
52605,52,Yes
52606,53,Yes
52607,53,Yes
52608,54,Yes
52609,55,Yes
52610,56,Yes
52611,57,Yes
52612,57,Yes
52613,58,Yes
52614,59,Yes
52615,59,Yes
52616,60,Yes
52617,59,Yes
52618,59,Yes
52619,59,Yes
52620,59,Yes
52621,59,Yes
52622,59,Yes
52623,59,Yes
52624,59,Yes
52625,59,Yes
52626,59,Yes
52627,58,Yes
52628,58,Yes
52629,58,Yes
52630,58,Yes
52631,58,Yes
52632,59,Yes
52633,59,Yes
52634,59,Yes
52635,59,Yes
52636,58,Yes
52637,57,Yes
52638,56,Yes
52639,53,Yes
52640,51,Yes
52641,49,Yes
52642,47,Yes
52643,45,Yes
52644,43,Yes
52645,42,Yes
52646,41,Yes
52647,40,Yes
52648,40,Yes
52649,40,Yes
52650,41,Yes
52651,42,Yes
52652,43,Yes
52653,44,Yes
52654,46,Yes
52655,49,Yes
52656,51,Yes
52657,54,Yes
52658,57,Yes
52659,59,Yes
52660,61,Yes
52661,63,Yes
52662,64,Yes
52663,64,Yes
52664,65,Yes
52665,64,Yes
52666,64,Yes
52667,63,Yes
52668,62,Yes
52669,61,Yes
52670,60,Yes
52671,59,Yes
52672,57,Yes
52673,56,Yes
52674,55,Yes
52675,54,Yes
52676,52,Yes
52677,51,Yes
52678,49,Yes
52679,48,Yes
52680,47,Yes
52681,46,Yes
52682,45,Yes
52683,45,Yes
52684,44,Yes
52685,44,Yes
52686,45,Yes
52687,45,Yes
52688,46,Yes
52689,48,Yes
52690,49,Yes
52691,51,Yes
52692,52,Yes
52693,54,Yes
52694,56,Yes
52695,57,Yes
52696,59,Yes
52697,60,Yes
52698,61,Yes
52699,63,Yes
52700,64,Yes
52701,65,Yes
52702,65,Yes
52703,66,Yes
52704,67,Yes
52705,67,Yes
52706,67,Yes
52707,67,Yes
52708,68,Yes
52709,68,Yes
52710,67,Yes
52711,67,Yes
52712,66,Yes
52713,65,Yes
52714,63,Yes
52715,61,Yes
52716,60,Yes
52717,58,Yes
52718,57,Yes
52719,56,Yes
52720,55,Yes
52721,55,Yes
52722,54,Yes
52723,53,Yes
52724,53,Yes
52725,53,Yes
52726,53,Yes
52727,52,Yes
52728,52,Yes
52729,51,Yes
52730,50,Yes
52731,50,Yes
52732,50,Yes
52733,51,Yes
52734,51,Yes
52735,51,Yes
52736,52,Yes
52737,52,Yes
52738,52,Yes
52739,53,Yes
52740,53,Yes
52741,54,Yes
52742,54,Yes
52743,55,Yes
52744,55,Yes
52745,56,Yes
52746,57,Yes
52747,58,Yes
52748,58,Yes
52749,59,Yes
52750,59,Yes
52751,59,Yes
52752,59,Yes
52753,59,Yes
52754,59,Yes
52755,60,Yes
52756,59,Yes
52757,59,Yes
52758,59,Yes
52759,59,Yes
52760,58,Yes
52761,58,Yes
52762,57,Yes
52763,57,Yes
52764,56,Yes
52765,55,Yes
52766,55,Yes
52767,54,Yes
52768,53,Yes
52769,53,Yes
52770,52,Yes
52771,52,Yes
52772,52,Yes
52773,52,Yes
52774,52,Yes
52775,52,Yes
52776,52,Yes
52777,52,Yes
52778,53,Yes
52779,53,Yes
52780,53,Yes
52781,54,Yes
52782,54,Yes
52783,55,Yes
52784,55,Yes
52785,56,Yes
52786,57,Yes
52787,57,Yes
52788,57,No
52789,58,No
52790,58,No
52791,58,No
52792,58,No
52793,58,No
52794,58,No
52795,57,No
52796,57,No
52797,57,No
52798,57,No
52799,57,No
52800,56,No
52801,56,No
52802,56,No
52803,56,No
52804,56,No
52805,56,No
52806,56,No
52807,56,No
52808,56,No
52809,57,No
52810,56,No
52811,56,No
52812,56,No
52813,56,No
52814,56,No
52815,56,No
52816,56,No
52817,56,No
52818,56,No
52819,56,No
52820,55,No
52821,55,No
52822,55,No
52823,55,No
52824,55,No
52825,55,No
52826,55,No
52827,55,No
52828,56,No
52829,56,No
52830,56,No
52831,56,No
52832,56,No
52833,56,No
52834,55,No
52835,55,No
52836,55,No
52837,55,No
52838,55,No
52839,55,No
52840,55,No
52841,55,No
52842,55,No
52843,55,No
52844,55,No
52845,56,No
52846,56,No
52847,56,No
52848,56,No
52849,55,No
52850,55,No
52851,55,No
52852,55,No
52853,55,No
52854,54,No
52855,54,No
52856,53,No
52857,53,No
52858,53,No
52859,52,No
52860,52,No
52861,52,No
52862,51,No
52863,51,No
52864,51,No
52865,51,No
52866,52,No
52867,52,No
52868,52,No
52869,53,No
52870,53,No
52871,53,No
52872,54,No
52873,54,No
52874,55,No
52875,55,No
52876,55,No
52877,56,No
52878,56,No
52879,56,No
52880,56,No
52881,56,No
52882,57,No
52883,57,No
52884,57,No
52885,57,No
52886,57,No
52887,57,No
52888,57,No
52889,57,No
52890,57,No
52891,57,No
52892,56,No
52893,56,No
52894,56,No
52895,56,No
52896,56,No
52897,56,No
52898,56,No
52899,56,No
52900,56,No
52901,56,No
52902,56,No
52903,56,No
52904,56,No
52905,56,No
52906,56,No
52907,56,No
52908,56,No
52909,56,No
52910,55,No
52911,55,No
52912,55,No
52913,55,No
52914,55,No
52915,55,No
52916,54,No
52917,54,No
52918,54,No
52919,54,No
52920,54,No
52921,54,No
52922,54,No
52923,54,No
52924,54,No
52925,54,No
52926,54,No
52927,54,No
52928,54,No
52929,54,No
52930,53,No
52931,53,No
52932,53,No
52933,53,No
52934,53,No
52935,53,No
52936,53,No
52937,53,No
52938,53,No
52939,53,No
52940,53,No
52941,54,No
52942,54,No
52943,54,No
52944,55,No
52945,55,No
52946,55,No
52947,55,No
52948,55,No
52949,55,No
52950,55,No
52951,55,No
52952,55,No
52953,55,No
52954,55,No
52955,55,No
52956,55,No
52957,55,No
52958,55,No
52959,55,No
52960,55,No
52961,55,No
52962,54,No
52963,54,No
52964,54,No
52965,54,No
52966,54,No
52967,54,No
52968,53,No
52969,53,No
52970,53,No
52971,53,No
52972,53,No
52973,53,No
52974,53,No
52975,53,No
52976,53,No
52977,53,No
52978,53,No
52979,54,No
52980,54,No
52981,54,No
52982,55,No
52983,55,No
52984,55,No
52985,55,No
52986,55,No
52987,55,No
52988,55,No
52989,55,No
52990,55,No
52991,54,No
52992,54,No
52993,54,No
52994,54,No
52995,54,No
52996,54,No
52997,54,No
52998,54,No
52999,54,No
53000,53,No
53001,53,No
53002,53,No
53003,53,No
53004,53,No
53005,53,No
53006,53,No
53007,53,No
53008,53,No
53009,53,No
53010,53,No
53011,54,No
53012,54,No
53013,54,No
53014,54,No
53015,54,No
53016,54,No
53017,55,No
53018,55,No
53019,55,No
53020,55,No
53021,55,No
53022,56,No
53023,56,No
53024,56,No
53025,56,No
53026,56,No
53027,56,No
53028,56,No
53029,56,No
53030,56,No
53031,55,No
53032,56,No
53033,56,No
53034,56,No
53035,55,No
53036,55,No
53037,55,No
53038,55,No
53039,55,No
53040,54,No
53041,54,No
53042,54,No
53043,54,No
53044,53,No
53045,53,No
53046,53,No
53047,53,No
53048,53,No
53049,53,No
53050,53,No
53051,53,No
53052,53,No
53053,54,No
53054,54,No
53055,54,No
53056,54,No
53057,54,No
53058,54,No
53059,54,No
53060,53,No
53061,53,No
53062,53,No
53063,53,No
53064,53,No
53065,53,No
53066,53,No
53067,53,No
53068,53,No
53069,53,No
53070,53,No
53071,53,No
53072,53,No
53073,53,No
53074,54,No
53075,54,No
53076,54,No
53077,54,No
53078,54,No
53079,55,No
53080,55,No
53081,55,No
53082,55,No
53083,55,No
53084,55,No
53085,55,No
53086,55,No
53087,55,No
53088,54,No
53089,54,No
53090,53,No
53091,52,No
53092,52,No
53093,51,No
53094,51,No
53095,50,No
53096,50,No
53097,50,No
53098,50,No
53099,50,No
53100,51,No
53101,52,No
53102,52,No
53103,53,No
53104,55,No
53105,56,No
53106,57,No
53107,58,No
53108,59,No
53109,60,No
53110,60,No
53111,60,No
53112,60,No
53113,59,No
53114,59,No
53115,58,No
53116,57,No
53117,57,No
53118,56,No
53119,56,No
53120,56,No
53121,56,No
53122,56,No
53123,56,No
53124,56,No
53125,56,No
53126,56,No
53127,57,No
53128,57,No
53129,58,No
53130,58,No
53131,58,No
53132,57,No
53133,55,No
53134,54,No
53135,52,No
53136,49,No
53137,47,No
53138,45,No
53139,43,No
53140,41,No
53141,39,No
53142,38,No
53143,37,No
53144,36,No
53145,37,No
53146,37,No
53147,38,No
53148,40,No
53149,42,No
53150,45,No
53151,47,No
53152,50,No
53153,53,No
53154,56,No
53155,59,No
53156,61,No
53157,62,No
53158,63,No
53159,64,No
53160,64,No
53161,64,No
53162,64,No
53163,64,No
53164,64,No
53165,63,No
53166,62,No
53167,62,No
53168,61,No
53169,60,No
53170,59,No
53171,58,No
53172,57,No
53173,55,No
53174,54,No
53175,53,No
53176,52,No
53177,50,No
53178,49,No
53179,48,No
53180,48,No
53181,47,No
53182,47,No
53183,47,No
53184,47,No
53185,48,No
53186,49,No
53187,50,No
53188,51,No
53189,53,No
53190,55,No
53191,56,No
53192,58,No
53193,60,No
53194,61,No
53195,63,No
53196,64,No
53197,65,No
53198,66,No
53199,66,No
53200,66,No
53201,66,No
53202,65,No
53203,64,No
53204,64,No
53205,63,No
53206,63,No
53207,62,No
53208,62,No
53209,61,No
53210,60,No
53211,59,No
53212,58,No
53213,57,No
53214,56,No
53215,54,No
53216,53,No
53217,52,No
53218,52,No
53219,52,No
53220,52,No
53221,52,No
53222,52,No
53223,52,No
53224,51,No
53225,51,No
53226,50,No
53227,50,No
53228,49,No
53229,49,No
53230,50,No
53231,50,No
53232,51,No
53233,52,No
53234,53,No
53235,54,No
53236,54,No
53237,55,No
53238,56,No
53239,56,No
53240,56,No
53241,56,No
53242,56,No
53243,56,No
53244,57,No
53245,57,No
53246,57,No
53247,57,No
53248,58,No
53249,59,No
53250,59,No
53251,60,No
53252,61,No
53253,62,No
53254,62,No
53255,63,No
53256,63,No
53257,62,No
53258,62,No
53259,61,No
53260,60,No
53261,59,No
53262,58,No
53263,57,No
53264,55,No
53265,54,No
53266,53,No
53267,52,No
53268,51,No
53269,50,No
53270,49,No
53271,48,No
53272,48,No
53273,48,No
53274,47,No
53275,47,No
53276,47,No
53277,47,No
53278,47,No
53279,47,No
53280,48,No
53281,48,No
53282,49,No
53283,49,No
53284,50,No
53285,51,No
53286,52,No
53287,52,No
53288,53,No
53289,54,No
53290,55,No
53291,55,No
53292,56,No
53293,56,No
53294,57,No
53295,57,No
53296,58,No
53297,58,No
53298,58,No
53299,58,No
53300,58,No
53301,58,No
53302,57,No
53303,57,No
53304,57,No
53305,57,No
53306,56,No
53307,56,No
53308,56,No
53309,55,No
53310,55,No
53311,55,No
53312,55,No
53313,54,No
53314,54,No
53315,54,No
53316,54,No
53317,54,No
53318,54,No
53319,55,No
53320,55,No
53321,55,No
53322,55,No
53323,55,No
53324,55,No
53325,56,No
53326,56,No
53327,56,No
53328,56,No
53329,56,No
53330,57,No
53331,57,No
53332,57,No
53333,57,No
53334,57,No
53335,58,No
53336,58,No
53337,58,No
53338,58,No
53339,58,No
53340,58,No
53341,58,No
53342,57,No
53343,57,No
53344,57,No
53345,57,No
53346,56,No
53347,56,No
53348,56,No
53349,55,No
53350,55,No
53351,55,No
53352,54,No
53353,54,No
53354,53,No
53355,53,No
53356,52,No
53357,52,No
53358,51,No
53359,51,No
53360,50,No
53361,50,No
53362,50,No
53363,50,No
53364,50,No
53365,50,No
53366,50,No
53367,50,No
53368,50,No
53369,50,No
53370,50,No
53371,50,No
53372,50,No
53373,51,No
53374,51,No
53375,51,No
53376,51,No
53377,51,No
53378,51,No
53379,51,No
53380,52,No
53381,52,No
53382,52,No
53383,52,No
53384,53,No
53385,53,No
53386,53,No
53387,53,No
53388,53,No
53389,53,No
53390,54,No
53391,54,No
53392,54,No
53393,55,No
53394,55,No
53395,56,No
53396,56,No
53397,57,No
53398,57,No
53399,58,No
53400,58,No
53401,58,No
53402,59,No
53403,59,No
53404,59,No
53405,59,No
53406,59,No
53407,59,No
53408,58,No
53409,58,No
53410,57,No
53411,57,No
53412,56,No
53413,55,No
53414,55,No
53415,54,No
53416,53,No
53417,53,No
53418,52,No
53419,52,No
53420,52,No
53421,51,No
53422,51,No
53423,51,No
53424,51,No
53425,51,No
53426,52,No
53427,52,No
53428,52,No
53429,52,No
53430,53,No
53431,53,No
53432,53,No
53433,53,No
53434,54,No
53435,54,No
53436,54,No
53437,54,No
53438,54,No
53439,54,No
53440,54,No
53441,54,No
53442,53,No
53443,53,No
53444,53,No
53445,52,No
53446,52,No
53447,51,No
53448,51,No
53449,51,No
53450,50,No
53451,50,No
53452,50,No
53453,50,No
53454,49,No
53455,49,No
53456,49,No
53457,49,No
53458,49,No
53459,49,No
53460,49,No
53461,49,No
53462,49,No
53463,50,No
53464,51,No
53465,51,No
53466,51,No
53467,52,No
53468,53,No
53469,53,No
53470,54,No
53471,54,No
53472,55,No
53473,55,No
53474,56,No
53475,57,No
53476,57,No
53477,57,No
53478,57,No
53479,57,No
53480,57,No
53481,57,No
53482,57,No
53483,57,No
53484,57,No
53485,57,No
53486,57,No
53487,56,No
53488,56,No
53489,56,No
53490,56,No
53491,56,No
53492,56,No
53493,56,No
53494,56,No
53495,55,No
53496,55,No
53497,55,No
53498,55,No
53499,55,No
53500,55,No
53501,55,No
53502,54,No
53503,54,No
53504,54,No
53505,54,No
53506,54,No
53507,54,No
53508,53,No
53509,53,No
53510,53,No
53511,53,No
53512,53,No
53513,53,No
53514,53,No
53515,53,No
53516,53,No
53517,54,No
53518,54,No
53519,54,No
53520,54,No
53521,54,No
53522,54,No
53523,54,No
53524,54,No
53525,54,No
53526,54,No
53527,54,No
53528,54,No
53529,54,No
53530,54,No
53531,54,No
53532,54,No
53533,54,No
53534,54,No
53535,54,No
53536,54,No
53537,55,No
53538,54,No
53539,54,No
53540,54,No
53541,55,No
53542,55,No
53543,54,No
53544,54,No
53545,54,No
53546,53,No
53547,53,No
53548,52,No
53549,52,No
53550,52,No
53551,52,No
53552,52,No
53553,52,No
53554,52,No
53555,53,No
53556,54,No
53557,55,No
53558,56,No
53559,57,No
53560,58,No
53561,59,No
53562,60,No
53563,61,No
53564,61,No
53565,62,No
53566,63,No
53567,63,No
53568,63,No
53569,63,No
53570,62,No
53571,61,No
53572,60,No
53573,60,No
53574,59,No
53575,58,No
53576,57,No
53577,57,No
53578,56,No
53579,56,No
53580,55,No
53581,55,No
53582,55,No
53583,56,No
53584,56,No
53585,57,No
53586,58,No
53587,58,No
53588,58,No
53589,58,No
53590,57,No
53591,55,No
53592,53,No
53593,52,No
53594,50,No
53595,48,No
53596,46,No
53597,45,No
53598,44,No
53599,43,No
53600,42,No
53601,42,No
53602,42,No
53603,42,No
53604,43,No
53605,44,No
53606,45,No
53607,46,No
53608,48,No
53609,50,No
53610,52,No
53611,54,No
53612,56,No
53613,57,No
53614,59,No
53615,59,No
53616,60,No
53617,61,No
53618,61,No
53619,61,No
53620,61,No
53621,61,No
53622,61,No
53623,60,No
53624,60,No
53625,60,No
53626,59,No
53627,59,No
53628,58,No
53629,57,No
53630,56,No
53631,55,No
53632,53,No
53633,53,No
53634,52,No
53635,51,No
53636,50,No
53637,50,No
53638,49,No
53639,49,No
53640,49,No
53641,49,No
53642,50,No
53643,50,No
53644,51,No
53645,52,No
53646,53,No
53647,54,No
53648,55,No
53649,56,No
53650,58,No
53651,59,No
53652,60,No
53653,61,No
53654,62,No
53655,63,No
53656,64,No
53657,64,No
53658,64,No
53659,64,No
53660,64,No
53661,64,No
53662,63,No
53663,63,No
53664,62,No
53665,62,No
53666,62,No
53667,61,No
53668,60,No
53669,60,No
53670,58,No
53671,57,No
53672,56,No
53673,55,No
53674,54,No
53675,53,No
53676,52,No
53677,52,No
53678,51,No
53679,51,No
53680,51,No
53681,50,No
53682,50,No
53683,49,No
53684,49,No
53685,49,No
53686,49,No
53687,50,No
53688,50,No
53689,51,No
53690,51,No
53691,51,No
53692,52,No
53693,53,No
53694,53,No
53695,53,No
53696,53,No
53697,53,No
53698,53,No
53699,53,No
53700,53,No
53701,53,No
53702,53,No
53703,53,No
53704,53,No
53705,53,No
53706,54,No
53707,55,No
53708,56,No
53709,57,No
53710,58,No
53711,59,No
53712,60,No
53713,61,No
53714,61,No
53715,61,No
53716,61,No
53717,61,No
53718,60,No
53719,59,No
53720,57,No
53721,56,No
53722,55,No
53723,53,No
53724,52,No
53725,51,No
53726,50,No
53727,48,No
53728,47,No
53729,47,No
53730,46,No
53731,46,No
53732,45,No
53733,45,No
53734,45,No
53735,46,No
53736,46,No
53737,47,No
53738,48,No
53739,48,No
53740,49,No
53741,51,No
53742,51,No
53743,52,No
53744,53,No
53745,54,No
53746,55,No
53747,56,No
53748,57,No
53749,58,No
53750,58,No
53751,59,No
53752,59,No
53753,59,No
53754,60,No
53755,60,No
53756,59,No
53757,59,No
53758,58,No
53759,58,No
53760,57,No
53761,56,No
53762,56,No
53763,55,No
53764,54,No
53765,54,No
53766,53,No
53767,53,No
53768,52,No
53769,52,No
53770,52,No
53771,51,No
53772,51,No
53773,51,No
53774,51,No
53775,52,No
53776,52,No
53777,52,No
53778,53,No
53779,53,No
53780,53,No
53781,53,No
53782,54,No
53783,54,No
53784,55,No
53785,55,No
53786,55,No
53787,55,No
53788,55,No
53789,55,No
53790,55,No
53791,56,No
53792,56,No
53793,55,No
53794,56,No
53795,55,No
53796,55,No
53797,55,No
53798,55,No
53799,55,No
53800,55,No
53801,55,No
53802,55,No
53803,54,No
53804,54,No
53805,54,No
53806,54,No
53807,53,No
53808,53,No
53809,53,No
53810,53,No
53811,52,No
53812,52,No
53813,52,No
53814,52,No
53815,52,No
53816,51,No
53817,51,No
53818,51,No
53819,51,No
53820,51,No
53821,51,No
53822,51,No
53823,51,No
53824,51,No
53825,51,No
53826,51,No
53827,51,No
53828,51,No
53829,51,No
53830,52,No
53831,52,No
53832,52,No
53833,53,No
53834,53,No
53835,53,No
53836,54,No
53837,54,No
53838,55,No
53839,55,No
53840,55,No
53841,56,No
53842,56,No
53843,56,No
53844,56,No
53845,57,No
53846,57,No
53847,57,No
53848,57,No
53849,57,No
53850,57,No
53851,57,No
53852,57,No
53853,57,No
53854,58,No
53855,57,No
53856,57,No
53857,57,No
53858,57,No
53859,57,No
53860,57,No
53861,57,No
53862,56,No
53863,56,No
53864,55,No
53865,55,No
53866,54,No
53867,54,No
53868,53,No
53869,53,No
53870,53,No
53871,52,No
53872,52,No
53873,52,No
53874,52,No
53875,52,No
53876,52,No
53877,52,No
53878,52,No
53879,52,No
53880,52,No
53881,52,No
53882,52,No
53883,52,No
53884,52,No
53885,52,No
53886,52,No
53887,52,No
53888,53,No
53889,53,No
53890,53,No
53891,53,No
53892,54,No
53893,54,No
53894,54,No
53895,54,No
53896,54,No
53897,54,No
53898,53,No
53899,53,No
53900,53,No
53901,52,No
53902,52,No
53903,52,No
53904,52,No
53905,52,No
53906,51,No
53907,51,No
53908,51,No
