,Vibrations,Movement
12813,51,Yes
12814,52,Yes
12815,53,Yes
12816,54,Yes
12817,56,Yes
12818,56,Yes
12819,57,Yes
12820,58,Yes
12821,59,Yes
12822,59,Yes
12823,60,Yes
12824,60,Yes
12825,61,Yes
12826,61,Yes
12827,61,Yes
12828,61,Yes
12829,61,Yes
12830,60,Yes
12831,60,Yes
12832,60,Yes
12833,60,Yes
12834,60,Yes
12835,59,Yes
12836,59,Yes
12837,59,Yes
12838,60,Yes
12839,59,Yes
12840,59,Yes
12841,59,Yes
12842,59,Yes
12843,58,Yes
12844,58,Yes
12845,58,Yes
12846,58,Yes
12847,58,Yes
12848,57,Yes
12849,58,Yes
12850,57,Yes
12851,57,Yes
12852,57,Yes
12853,57,Yes
12854,56,Yes
12855,56,Yes
12856,56,Yes
12857,55,Yes
12858,54,Yes
12859,54,Yes
12860,53,Yes
12861,52,Yes
12862,52,Yes
12863,51,Yes
12864,51,Yes
12865,51,Yes
12866,52,Yes
12867,53,Yes
12868,55,Yes
12869,56,Yes
12870,57,Yes
12871,59,Yes
12872,60,Yes
12873,61,Yes
12874,61,Yes
12875,61,Yes
12876,61,Yes
12877,61,Yes
12878,60,Yes
12879,60,Yes
12880,59,Yes
12881,59,Yes
12882,58,Yes
12883,58,Yes
12884,59,Yes
12885,60,Yes
12886,61,Yes
12887,62,Yes
12888,62,Yes
12889,62,Yes
12890,61,Yes
12891,59,Yes
12892,56,Yes
12893,53,Yes
12894,50,Yes
12895,48,Yes
12896,46,Yes
12897,45,Yes
12898,44,Yes
12899,45,Yes
12900,45,Yes
12901,45,Yes
12902,46,Yes
12903,46,Yes
12904,47,Yes
12905,48,Yes
12906,49,Yes
12907,50,Yes
12908,52,Yes
12909,53,Yes
12910,55,Yes
12911,56,Yes
12912,58,Yes
12913,60,Yes
12914,61,Yes
12915,63,Yes
12916,64,Yes
12917,65,Yes
12918,66,Yes
12919,67,Yes
12920,67,Yes
12921,67,Yes
12922,67,Yes
12923,66,Yes
12924,66,Yes
12925,65,Yes
12926,65,Yes
12927,65,Yes
12928,69,Yes
12929,64,Yes
12930,64,Yes
12931,64,Yes
12932,63,Yes
12933,63,Yes
12934,62,Yes
12935,62,Yes
12936,61,Yes
12937,60,Yes
12938,59,Yes
12939,58,Yes
12940,56,Yes
12941,54,Yes
12942,53,Yes
12943,50,Yes
12944,49,Yes
12945,46,Yes
12946,45,Yes
12947,43,Yes
12948,42,Yes
12949,41,Yes
12950,39,Yes
12951,39,Yes
12952,40,Yes
12953,41,Yes
12954,43,Yes
12955,45,Yes
12956,47,Yes
12957,50,Yes
12958,52,Yes
12959,55,Yes
12960,57,Yes
12961,59,Yes
12962,61,Yes
12963,63,Yes
12964,65,Yes
12965,66,Yes
12966,67,Yes
12967,68,Yes
12968,69,Yes
12969,70,Yes
12970,70,Yes
12971,70,Yes
12972,70,Yes
12973,70,Yes
12974,69,Yes
12975,68,Yes
12976,67,Yes
12977,66,Yes
12978,66,Yes
12979,65,Yes
12980,64,Yes
12981,64,Yes
12982,64,Yes
12983,64,Yes
12984,65,Yes
12985,65,Yes
12986,66,Yes
12987,66,Yes
12988,66,Yes
12989,66,Yes
12990,66,Yes
12991,66,Yes
12992,65,Yes
12993,65,Yes
12994,65,Yes
12995,64,Yes
12996,63,Yes
12997,63,Yes
12998,62,Yes
12999,62,Yes
13000,62,Yes
13001,61,Yes
13002,62,Yes
13003,62,Yes
13004,62,Yes
13005,62,Yes
13006,63,Yes
13007,63,Yes
13008,63,Yes
13009,64,Yes
13010,63,Yes
13011,63,Yes
13012,63,Yes
13013,62,Yes
13014,61,Yes
13015,60,Yes
13016,58,Yes
13017,57,Yes
13018,56,Yes
13019,54,Yes
13020,53,Yes
13021,52,Yes
13022,51,Yes
13023,50,Yes
13024,49,Yes
13025,48,Yes
13026,48,Yes
13027,48,Yes
13028,48,Yes
13029,48,Yes
13030,48,Yes
13031,48,Yes
13032,49,Yes
13033,49,Yes
13034,49,Yes
13035,49,Yes
13036,49,Yes
13037,49,Yes
13038,48,Yes
13039,49,Yes
13040,49,Yes
13041,48,Yes
13042,49,Yes
13043,49,Yes
13044,49,Yes
13045,50,Yes
13046,50,Yes
13047,51,Yes
13048,51,Yes
13049,52,Yes
13050,53,Yes
13051,54,Yes
13052,55,Yes
13053,55,Yes
13054,56,Yes
13055,56,Yes
13056,56,Yes
13057,56,Yes
13058,56,Yes
13059,56,Yes
13060,55,Yes
13061,54,Yes
13062,54,Yes
13063,53,Yes
13064,52,Yes
13065,51,Yes
13066,50,Yes
13067,49,Yes
13068,47,Yes
13069,46,Yes
13070,45,Yes
13071,44,Yes
13072,43,Yes
13073,42,Yes
13074,41,Yes
13075,41,Yes
13076,40,Yes
13077,40,Yes
13078,41,Yes
13079,42,Yes
13080,43,Yes
13081,45,Yes
13082,46,Yes
13083,48,Yes
13084,50,Yes
13085,52,Yes
13086,53,Yes
13087,54,Yes
13088,55,Yes
13089,55,Yes
13090,55,Yes
13091,54,Yes
13092,54,Yes
13093,54,Yes
13094,55,Yes
13095,54,Yes
13096,54,Yes
13097,55,Yes
13098,55,Yes
13099,55,Yes
13100,55,Yes
13101,55,Yes
13102,54,Yes
13103,53,Yes
13104,51,Yes
13105,47,Yes
13106,44,Yes
13107,40,Yes
13108,36,Yes
13109,32,Yes
13110,29,Yes
13111,27,Yes
13112,26,Yes
13113,25,Yes
13114,26,Yes
13115,26,Yes
13116,27,Yes
13117,28,Yes
13118,30,Yes
13119,32,Yes
13120,34,Yes
13121,36,Yes
13122,39,Yes
13123,42,Yes
13124,45,Yes
13125,48,Yes
13126,50,Yes
13127,53,Yes
13128,56,Yes
13129,59,Yes
13130,61,Yes
13131,63,Yes
13132,64,Yes
13133,65,Yes
13134,65,Yes
13135,65,Yes
13136,65,Yes
13137,64,Yes
13138,63,Yes
13139,62,Yes
13140,60,Yes
13141,58,Yes
13142,56,Yes
13143,54,Yes
13144,53,Yes
13145,51,Yes
13146,50,Yes
13147,49,Yes
13148,47,Yes
13149,47,Yes
13150,46,Yes
13151,45,Yes
13152,44,Yes
13153,43,Yes
13154,42,Yes
13155,41,Yes
13156,39,Yes
13157,38,Yes
13158,37,Yes
13159,36,Yes
13160,35,Yes
13161,34,Yes
13162,33,Yes
13163,33,Yes
13164,33,Yes
13165,33,Yes
13166,33,Yes
13167,34,Yes
13168,35,Yes
13169,37,Yes
13170,39,Yes
13171,41,Yes
13172,42,Yes
13173,44,Yes
13174,46,Yes
13175,47,Yes
13176,49,Yes
13177,50,Yes
13178,51,Yes
13179,52,Yes
13180,52,Yes
13181,53,Yes
13182,53,Yes
13183,53,Yes
13184,53,Yes
13185,53,Yes
13186,52,Yes
13187,52,Yes
13188,51,Yes
13189,51,Yes
13190,50,Yes
13191,50,Yes
13192,49,Yes
13193,49,Yes
13194,49,Yes
13195,50,Yes
13196,50,Yes
13197,51,Yes
13198,52,Yes
13199,52,Yes
13200,53,Yes
13201,54,Yes
13202,54,Yes
13203,54,Yes
13204,55,Yes
13205,55,Yes
13206,55,Yes
13207,55,Yes
13208,54,Yes
13209,54,Yes
13210,53,Yes
13211,53,Yes
13212,52,Yes
13213,51,Yes
13214,51,Yes
13215,50,Yes
13216,50,Yes
13217,50,Yes
13218,49,Yes
13219,49,Yes
13220,49,Yes
13221,48,Yes
13222,48,Yes
13223,48,Yes
13224,47,Yes
13225,46,Yes
13226,46,Yes
13227,45,Yes
13228,44,Yes
13229,43,Yes
13230,41,Yes
13231,40,Yes
13232,39,Yes
13233,38,Yes
13234,37,Yes
13235,36,Yes
13236,35,Yes
13237,35,Yes
13238,35,Yes
13239,34,Yes
13240,34,Yes
13241,34,Yes
13242,34,Yes
13243,34,Yes
13244,34,Yes
13245,35,Yes
13246,35,Yes
13247,36,Yes
13248,37,Yes
13249,38,Yes
13250,39,Yes
13251,40,Yes
13252,41,Yes
13253,43,Yes
13254,44,Yes
13255,46,Yes
13256,47,Yes
13257,48,Yes
13258,50,Yes
13259,51,Yes
13260,52,Yes
13261,53,Yes
13262,55,Yes
13263,56,Yes
13264,57,Yes
13265,58,Yes
13266,59,Yes
13267,60,Yes
13268,60,Yes
13269,61,Yes
13270,61,Yes
13271,61,Yes
13272,61,Yes
13273,60,Yes
13274,59,Yes
13275,58,Yes
13276,57,Yes
13277,56,Yes
13278,54,Yes
13279,53,Yes
13280,52,Yes
13281,50,Yes
13282,49,Yes
13283,48,Yes
13284,47,Yes
13285,46,Yes
13286,45,Yes
13287,44,Yes
13288,44,Yes
13289,43,Yes
13290,43,Yes
13291,43,Yes
13292,44,Yes
13293,45,Yes
13294,47,Yes
13295,49,Yes
13296,51,Yes
13297,53,Yes
13298,55,Yes
13299,56,Yes
13300,57,Yes
13301,57,Yes
13302,56,Yes
13303,55,Yes
13304,53,Yes
13305,52,Yes
13306,51,Yes
13307,49,Yes
13308,48,Yes
13309,47,Yes
13310,46,Yes
13311,45,Yes
13312,45,Yes
13313,45,Yes
13314,45,Yes
13315,45,Yes
13316,44,Yes
13317,43,Yes
13318,42,Yes
13319,40,Yes
13320,39,Yes
13321,36,Yes
13322,35,Yes
13323,33,Yes
13324,33,Yes
13325,32,Yes
13326,32,Yes
13327,33,Yes
13328,33,Yes
13329,33,Yes
13330,34,Yes
13331,34,Yes
13332,35,Yes
13333,36,Yes
13334,37,Yes
13335,38,Yes
13336,40,Yes
13337,41,Yes
13338,43,Yes
13339,45,Yes
13340,47,Yes
13341,49,Yes
13342,51,Yes
13343,52,Yes
13344,54,Yes
13345,56,Yes
13346,57,Yes
13347,58,Yes
13348,58,Yes
13349,58,Yes
13350,58,Yes
13351,58,Yes
13352,58,Yes
13353,57,Yes
13354,57,Yes
13355,57,Yes
13356,56,Yes
13357,56,Yes
13358,56,Yes
13359,56,Yes
13360,55,Yes
13361,55,Yes
13362,54,Yes
13363,52,Yes
13364,51,Yes
13365,49,Yes
13366,48,Yes
13367,46,Yes
13368,43,Yes
13369,42,Yes
13370,39,Yes
13371,37,Yes
13372,34,Yes
13373,32,Yes
13374,30,Yes
13375,28,Yes
13376,27,Yes
13377,26,Yes
13378,26,Yes
13379,26,Yes
13380,27,Yes
13381,29,Yes
13382,32,Yes
13383,34,Yes
13384,37,Yes
13385,41,Yes
13386,44,Yes
13387,47,Yes
13388,51,Yes
13389,54,Yes
13390,57,Yes
13391,60,Yes
13392,62,Yes
13393,64,Yes
13394,66,Yes
13395,67,Yes
13396,68,Yes
13397,69,Yes
13398,68,Yes
13399,68,Yes
13400,67,Yes
13401,65,Yes
13402,64,Yes
13403,62,Yes
13404,61,Yes
13405,60,Yes
13406,59,Yes
13407,58,Yes
13408,58,Yes
13409,58,Yes
13410,59,Yes
13411,60,Yes
13412,61,Yes
13413,63,Yes
13414,64,Yes
13415,65,Yes
13416,67,Yes
13417,68,Yes
13418,69,Yes
13419,70,Yes
13420,71,Yes
13421,71,Yes
13422,71,Yes
13423,70,Yes
13424,69,Yes
13425,68,Yes
13426,66,Yes
13427,64,Yes
13428,62,Yes
13429,60,Yes
13430,58,Yes
13431,56,Yes
13432,55,Yes
13433,52,Yes
13434,51,Yes
13435,49,Yes
13436,47,Yes
13437,46,Yes
13438,45,Yes
13439,44,Yes
13440,43,Yes
13441,42,Yes
13442,42,Yes
13443,42,Yes
13444,42,Yes
13445,42,Yes
13446,43,Yes
13447,43,Yes
13448,44,Yes
13449,45,Yes
13450,46,Yes
13451,48,Yes
13452,49,Yes
13453,51,Yes
13454,52,Yes
13455,54,Yes
13456,56,Yes
13457,57,Yes
13458,59,Yes
13459,60,Yes
13460,62,Yes
13461,63,Yes
13462,64,Yes
13463,65,Yes
13464,67,Yes
13465,67,Yes
13466,68,Yes
13467,69,Yes
13468,70,Yes
13469,71,Yes
13470,71,Yes
13471,72,Yes
13472,72,Yes
13473,72,Yes
13474,71,Yes
13475,71,Yes
13476,70,Yes
13477,69,Yes
13478,68,Yes
13479,67,Yes
13480,65,Yes
13481,64,Yes
13482,63,Yes
13483,61,Yes
13484,59,Yes
13485,57,Yes
13486,56,Yes
13487,54,Yes
13488,52,Yes
13489,51,Yes
13490,49,Yes
13491,48,Yes
13492,47,Yes
13493,46,Yes
13494,45,Yes
13495,45,Yes
13496,45,Yes
13497,45,Yes
13498,45,Yes
13499,46,Yes
13500,46,Yes
13501,47,Yes
13502,48,Yes
13503,49,Yes
13504,50,Yes
13505,52,Yes
13506,53,Yes
13507,54,Yes
13508,55,Yes
13509,57,Yes
13510,59,Yes
13511,60,Yes
13512,62,Yes
13513,64,Yes
13514,66,Yes
13515,68,Yes
13516,69,Yes
13517,69,Yes
13518,69,Yes
13519,69,Yes
13520,67,Yes
13521,65,Yes
13522,63,Yes
13523,61,Yes
13524,59,Yes
13525,57,Yes
13526,55,Yes
13527,53,Yes
13528,52,Yes
13529,52,Yes
13530,51,Yes
13531,52,Yes
13532,52,Yes
13533,52,Yes
13534,52,Yes
13535,51,Yes
13536,49,Yes
13537,47,Yes
13538,45,Yes
13539,43,Yes
13540,42,Yes
13541,41,Yes
13542,41,Yes
13543,42,Yes
13544,43,Yes
13545,44,Yes
13546,45,Yes
13547,47,Yes
13548,48,Yes
13549,49,Yes
13550,51,Yes
13551,52,Yes
13552,53,Yes
13553,55,Yes
13554,56,Yes
13555,58,Yes
13556,59,Yes
13557,61,Yes
13558,62,Yes
13559,63,Yes
13560,65,Yes
13561,65,Yes
13562,66,Yes
13563,67,Yes
13564,67,Yes
13565,67,Yes
13566,67,Yes
13567,66,Yes
13568,66,Yes
13569,65,Yes
13570,65,Yes
13571,65,Yes
13572,65,Yes
13573,64,Yes
13574,64,Yes
13575,64,Yes
13576,64,Yes
13577,64,Yes
13578,63,Yes
13579,62,Yes
13580,62,Yes
13581,61,Yes
13582,60,Yes
13583,59,Yes
13584,57,Yes
13585,56,Yes
13586,54,Yes
13587,53,Yes
13588,51,Yes
13589,50,Yes
13590,48,Yes
13591,47,Yes
13592,46,Yes
13593,46,Yes
13594,46,Yes
13595,45,Yes
13596,46,Yes
13597,46,Yes
13598,47,Yes
13599,49,Yes
13600,51,Yes
13601,52,Yes
13602,54,Yes
13603,55,Yes
13604,56,Yes
13605,57,Yes
13606,57,Yes
13607,58,Yes
13608,58,Yes
13609,58,Yes
13610,59,Yes
13611,59,Yes
13612,59,Yes
13613,59,Yes
13614,59,Yes
13615,60,Yes
13616,59,Yes
13617,59,Yes
13618,58,Yes
13619,56,Yes
13620,56,Yes
13621,54,Yes
13622,54,Yes
13623,53,Yes
13624,53,Yes
13625,53,Yes
13626,53,Yes
13627,54,Yes
13628,55,Yes
13629,56,Yes
13630,58,Yes
13631,60,Yes
13632,62,Yes
13633,64,Yes
13634,65,Yes
13635,67,Yes
13636,68,Yes
13637,69,Yes
13638,69,Yes
13639,69,Yes
13640,68,Yes
13641,67,Yes
13642,66,Yes
13643,64,Yes
13644,63,Yes
13645,61,Yes
13646,59,Yes
13647,57,Yes
13648,55,Yes
13649,53,Yes
13650,52,Yes
13651,51,Yes
13652,51,Yes
13653,50,Yes
13654,51,Yes
13655,52,Yes
13656,53,Yes
13657,54,Yes
13658,56,Yes
13659,58,Yes
13660,59,Yes
13661,61,Yes
13662,62,Yes
13663,62,Yes
13664,62,Yes
13665,61,Yes
13666,61,Yes
13667,60,Yes
13668,58,Yes
13669,57,Yes
13670,56,Yes
13671,55,Yes
13672,55,Yes
13673,54,Yes
13674,54,Yes
13675,53,Yes
13676,53,Yes
13677,54,Yes
13678,54,Yes
13679,55,Yes
13680,56,Yes
13681,57,Yes
13682,59,Yes
13683,60,Yes
13684,62,Yes
13685,63,Yes
13686,64,Yes
13687,65,Yes
13688,65,Yes
13689,66,Yes
13690,67,Yes
13691,67,Yes
13692,68,Yes
13693,67,Yes
13694,67,Yes
13695,67,Yes
13696,66,Yes
13697,65,Yes
13698,64,Yes
13699,63,Yes
13700,62,Yes
13701,61,Yes
13702,60,Yes
13703,58,Yes
13704,57,Yes
13705,56,Yes
13706,54,Yes
13707,53,Yes
13708,52,Yes
13709,51,Yes
13710,49,Yes
13711,48,Yes
13712,47,Yes
13713,46,Yes
13714,45,Yes
13715,45,Yes
13716,44,Yes
13717,45,Yes
13718,45,Yes
13719,47,Yes
13720,48,Yes
13721,50,Yes
13722,53,Yes
13723,55,Yes
13724,58,Yes
13725,60,Yes
13726,61,Yes
13727,63,Yes
13728,63,Yes
13729,63,Yes
13730,63,Yes
13731,62,Yes
13732,63,Yes
13733,62,Yes
13734,62,Yes
13735,62,Yes
13736,61,Yes
13737,62,Yes
13738,62,Yes
13739,63,Yes
13740,63,Yes
13741,64,Yes
13742,64,Yes
13743,65,Yes
13744,64,Yes
13745,63,Yes
13746,61,Yes
13747,58,Yes
13748,54,Yes
13749,50,Yes
13750,45,Yes
13751,40,Yes
13752,35,Yes
13753,31,Yes
13754,28,Yes
13755,27,Yes
13756,26,Yes
13757,27,Yes
13758,29,Yes
13759,32,Yes
13760,36,Yes
13761,40,Yes
13762,44,Yes
13763,49,Yes
13764,54,Yes
13765,59,Yes
13766,64,Yes
13767,69,Yes
13768,73,Yes
13769,74,Yes
13770,74,Yes
13771,74,Yes
13772,74,Yes
13773,74,Yes
13774,74,Yes
13775,74,Yes
13776,74,Yes
13777,74,Yes
13778,74,Yes
13779,74,Yes
13780,74,Yes
13781,74,Yes
13782,74,Yes
13783,73,Yes
13784,69,Yes
13785,64,Yes
13786,58,Yes
13787,53,Yes
13788,48,Yes
13789,44,Yes
13790,40,Yes
13791,37,Yes
13792,33,Yes
13793,30,Yes
13794,28,Yes
13795,25,Yes
13796,23,Yes
13797,21,Yes
13798,20,Yes
13799,18,Yes
13800,17,Yes
13801,16,Yes
13802,16,Yes
13803,15,Yes
13804,16,Yes
13805,17,Yes
13806,18,Yes
13807,20,Yes
13808,22,Yes
13809,25,Yes
13810,28,Yes
13811,32,Yes
13812,36,Yes
13813,40,Yes
13814,44,Yes
13815,49,Yes
13816,52,Yes
13817,56,Yes
13818,59,Yes
13819,62,Yes
13820,65,Yes
13821,67,Yes
13822,69,Yes
13823,70,Yes
13824,70,Yes
13825,70,Yes
13826,70,Yes
13827,69,Yes
13828,67,Yes
13829,65,Yes
13830,64,Yes
13831,62,Yes
13832,60,Yes
13833,57,Yes
13834,55,Yes
13835,54,Yes
13836,52,Yes
13837,50,Yes
13838,49,Yes
13839,49,Yes
13840,49,Yes
13841,49,Yes
13842,50,Yes
13843,51,Yes
13844,52,Yes
13845,53,Yes
13846,54,Yes
13847,56,Yes
13848,57,Yes
13849,59,Yes
13850,61,Yes
13851,62,Yes
13852,64,Yes
13853,65,Yes
13854,66,Yes
13855,67,Yes
13856,68,Yes
13857,69,Yes
13858,70,Yes
13859,70,Yes
13860,70,Yes
13861,69,Yes
13862,69,Yes
13863,67,Yes
13864,65,Yes
13865,63,Yes
13866,61,Yes
13867,58,Yes
13868,56,Yes
13869,54,Yes
13870,51,Yes
13871,49,Yes
13872,47,Yes
13873,45,Yes
13874,43,Yes
13875,42,Yes
13876,40,Yes
13877,38,Yes
13878,37,Yes
13879,35,Yes
13880,34,Yes
13881,32,Yes
13882,30,Yes
13883,29,Yes
13884,27,Yes
13885,25,Yes
13886,23,Yes
13887,22,Yes
13888,20,Yes
13889,18,Yes
13890,16,Yes
13891,13,Yes
13892,11,Yes
13893,8,Yes
13894,6,Yes
13895,4,Yes
13896,2,Yes
13897,1,Yes
13898,0,Yes
13899,1,Yes
13900,2,Yes
13901,3,Yes
13902,6,Yes
13903,10,Yes
13904,14,Yes
13905,19,Yes
13906,24,Yes
13907,29,Yes
13908,33,Yes
13909,37,Yes
13910,41,Yes
13911,44,Yes
13912,47,Yes
13913,49,Yes
13914,49,Yes
13915,48,Yes
13916,47,Yes
13917,44,Yes
13918,40,Yes
13919,36,Yes
13920,31,Yes
13921,26,Yes
13922,21,Yes
13923,16,Yes
13924,11,Yes
13925,6,Yes
13926,1,Yes
13927,0,Yes
13928,0,Yes
13929,0,Yes
13930,0,Yes
13931,0,Yes
13932,0,Yes
13933,0,Yes
13934,0,Yes
13935,4,Yes
13936,9,Yes
13937,16,Yes
13938,22,Yes
13939,27,Yes
13940,32,Yes
13941,36,Yes
13942,40,Yes
13943,43,Yes
13944,47,Yes
13945,51,Yes
13946,53,Yes
13947,57,Yes
13948,59,Yes
13949,61,Yes
13950,64,Yes
13951,66,Yes
13952,68,Yes
13953,70,Yes
13954,71,Yes
13955,72,Yes
13956,71,Yes
13957,70,Yes
13958,68,Yes
13959,66,Yes
13960,63,Yes
13961,59,Yes
13962,56,Yes
13963,52,Yes
13964,48,Yes
13965,45,Yes
13966,42,Yes
13967,40,Yes
13968,38,Yes
13969,36,Yes
13970,36,Yes
13971,36,Yes
13972,36,Yes
13973,38,Yes
13974,40,Yes
13975,42,Yes
13976,45,Yes
13977,47,Yes
13978,50,Yes
13979,53,Yes
13980,57,Yes
13981,59,Yes
13982,62,Yes
13983,65,Yes
13984,67,Yes
13985,69,Yes
13986,71,Yes
13987,73,Yes
13988,74,Yes
13989,74,Yes
13990,74,Yes
13991,74,Yes
13992,74,Yes
13993,74,Yes
13994,74,Yes
13995,74,Yes
13996,74,Yes
13997,74,Yes
13998,74,Yes
13999,74,Yes
14000,74,Yes
14001,74,Yes
14002,74,Yes
14003,74,Yes
14004,73,Yes
14005,73,Yes
14006,72,Yes
14007,71,Yes
14008,69,Yes
14009,67,Yes
14010,65,Yes
14011,62,Yes
14012,59,Yes
14013,56,Yes
14014,54,Yes
14015,52,Yes
14016,50,Yes
14017,49,Yes
14018,48,Yes
14019,47,Yes
14020,46,Yes
14021,46,Yes
14022,47,Yes
14023,48,Yes
14024,49,Yes
14025,51,Yes
14026,53,Yes
14027,55,Yes
14028,56,Yes
14029,57,Yes
14030,58,Yes
14031,57,Yes
14032,56,Yes
14033,54,Yes
14034,51,Yes
14035,48,Yes
14036,44,Yes
14037,41,Yes
14038,37,Yes
14039,33,Yes
14040,29,Yes
14041,25,Yes
14042,21,Yes
14043,18,Yes
14044,14,Yes
14045,12,Yes
14046,10,Yes
14047,9,Yes
14048,9,Yes
14049,10,Yes
14050,12,Yes
14051,15,Yes
14052,19,Yes
14053,23,Yes
14054,29,Yes
14055,35,Yes
14056,40,Yes
14057,47,Yes
14058,52,Yes
14059,58,Yes
14060,63,Yes
14061,68,Yes
14062,72,Yes
14063,74,Yes
14064,74,Yes
14065,74,Yes
14066,74,Yes
14067,74,Yes
14068,74,Yes
14069,74,Yes
14070,74,Yes
14071,74,Yes
14072,74,Yes
14073,74,Yes
14074,74,Yes
14075,74,Yes
14076,74,Yes
14077,74,Yes
14078,74,Yes
14079,74,Yes
14080,74,Yes
14081,72,Yes
14082,71,Yes
14083,69,Yes
14084,67,Yes
14085,66,Yes
14086,65,Yes
14087,65,Yes
14088,65,Yes
14089,64,Yes
14090,64,Yes
14091,64,Yes
14092,64,Yes
14093,63,Yes
14094,62,Yes
14095,61,Yes
14096,59,Yes
14097,56,Yes
14098,54,Yes
14099,51,Yes
14100,49,Yes
14101,46,Yes
14102,44,Yes
14103,43,Yes
14104,41,Yes
14105,40,Yes
14106,36,Yes
14107,39,Yes
14108,39,Yes
14109,39,Yes
14110,40,Yes
14111,41,Yes
14112,42,Yes
14113,43,Yes
14114,49,Yes
14115,50,Yes
14116,48,Yes
14117,50,Yes
14118,51,Yes
14119,51,Yes
14120,51,Yes
14121,50,Yes
14122,48,Yes
14123,45,Yes
14124,41,Yes
14125,37,Yes
14126,33,Yes
14127,28,Yes
14128,24,Yes
14129,19,Yes
14130,15,Yes
14131,12,Yes
14132,9,Yes
14133,8,Yes
14134,7,Yes
14135,7,Yes
14136,7,Yes
14137,7,Yes
14138,7,Yes
14139,6,Yes
14140,6,Yes
14141,5,Yes
14142,4,Yes
14143,4,Yes
14144,4,Yes
14145,4,Yes
14146,3,Yes
14147,4,Yes
14148,3,Yes
14149,4,Yes
14150,6,Yes
14151,8,Yes
14152,11,Yes
14153,14,Yes
14154,18,Yes
14155,22,Yes
14156,25,Yes
14157,29,Yes
14158,32,Yes
14159,34,Yes
14160,37,Yes
14161,40,Yes
14162,43,Yes
14163,45,Yes
14164,45,Yes
14165,50,Yes
14166,52,Yes
14167,53,Yes
14168,54,Yes
14169,50,Yes
14170,55,Yes
14171,56,Yes
14172,61,Yes
14173,57,Yes
14174,58,Yes
14175,55,Yes
14176,58,Yes
14177,58,Yes
14178,55,Yes
14179,58,Yes
14180,58,Yes
14181,58,Yes
14182,58,Yes
14183,58,Yes
14184,55,Yes
14185,58,Yes
14186,58,Yes
14187,56,Yes
14188,54,Yes
14189,56,Yes
14190,54,Yes
14191,51,Yes
14192,47,Yes
14193,42,Yes
14194,33,Yes
14195,37,Yes
14196,29,Yes
14197,25,Yes
14198,17,Yes
14199,17,Yes
14200,11,Yes
14201,6,Yes
14202,1,Yes
14203,0,Yes
14204,0,Yes
14205,0,Yes
14206,0,Yes
14207,0,Yes
14208,0,Yes
14209,0,Yes
14210,0,Yes
14211,0,Yes
14212,0,Yes
14213,0,Yes
14214,1,Yes
14215,4,Yes
14216,7,Yes
14217,11,Yes
14218,14,Yes
14219,16,Yes
14220,18,Yes
14221,21,Yes
14222,25,Yes
14223,39,Yes
14224,48,Yes
14225,53,Yes
14226,55,Yes
14227,64,Yes
14228,70,Yes
14229,72,Yes
14230,73,Yes
14231,74,Yes
14232,74,Yes
14233,74,Yes
14234,74,Yes
14235,74,Yes
14236,74,Yes
14237,74,Yes
14238,74,Yes
14239,74,Yes
14240,74,Yes
14241,74,Yes
14242,74,Yes
14243,74,Yes
14244,74,Yes
14245,73,Yes
14246,74,Yes
14247,74,Yes
14248,74,Yes
14249,74,Yes
14250,74,Yes
14251,70,Yes
14252,70,Yes
14253,67,Yes
14254,64,Yes
14255,61,Yes
14256,55,Yes
14257,55,Yes
14258,53,Yes
14259,47,Yes
14260,48,Yes
14261,46,Yes
14262,45,Yes
14263,45,Yes
14264,45,Yes
14265,46,Yes
14266,47,Yes
14267,48,Yes
14268,50,Yes
14269,52,Yes
14270,55,Yes
14271,58,Yes
14272,61,Yes
14273,61,Yes
14274,69,Yes
14275,73,Yes
14276,74,Yes
14277,74,Yes
14278,74,Yes
14279,74,Yes
14280,74,Yes
14281,74,Yes
14282,74,Yes
14283,74,Yes
14284,74,Yes
14285,74,Yes
14286,74,Yes
14287,75,Yes
14288,74,Yes
14289,74,Yes
14290,74,Yes
14291,74,Yes
14292,74,Yes
14293,74,Yes
14294,76,Yes
14295,72,Yes
14296,73,Yes
14297,74,Yes
14298,74,Yes
14299,74,Yes
14300,74,Yes
14301,74,Yes
14302,74,Yes
14303,74,Yes
14304,74,Yes
14305,74,Yes
14306,74,Yes
14307,74,Yes
14308,74,Yes
14309,75,Yes
14310,74,Yes
14311,74,Yes
14312,74,Yes
14313,74,Yes
14314,74,Yes
14315,74,Yes
14316,74,Yes
14317,74,Yes
14318,74,Yes
14319,74,Yes
14320,68,Yes
14321,61,Yes
14322,51,Yes
14323,49,Yes
14324,44,Yes
14325,40,Yes
14326,33,Yes
14327,36,Yes
14328,29,Yes
14329,25,Yes
14330,22,Yes
14331,19,Yes
14332,16,Yes
14333,13,Yes
14334,11,Yes
14335,8,Yes
14336,2,Yes
14337,2,Yes
14338,0,Yes
14339,0,Yes
14340,0,Yes
14341,0,Yes
14342,0,Yes
14343,0,Yes
14344,0,Yes
14345,0,Yes
14346,0,Yes
14347,2,Yes
14348,14,Yes
14349,14,Yes
14350,23,Yes
14351,33,Yes
14352,37,Yes
14353,44,Yes
14354,52,Yes
14355,61,Yes
14356,69,Yes
14357,74,Yes
14358,74,Yes
14359,74,Yes
14360,74,Yes
14361,74,Yes
14362,74,Yes
14363,74,Yes
14364,74,Yes
14365,74,Yes
14366,74,Yes
